Timestamp,Fused_HR
2025-02-04 11:08:31.391796,88.37
2025-02-04 11:08:31.453070,88.37
2025-02-04 11:08:31.543085,89.85
2025-02-04 11:08:31.601590,90.16
2025-02-04 11:08:31.645313,90.16
2025-02-04 11:08:31.690741,90.16
2025-02-04 11:08:31.741910,90.16
2025-02-04 11:08:31.809980,90.16
2025-02-04 11:08:31.890053,90.16
2025-02-04 11:08:31.940037,90.16
2025-02-04 11:08:31.988843,90.16
2025-02-04 11:08:32.038407,91.58
2025-02-04 11:08:32.088178,92.41
2025-02-04 11:08:32.140069,92.41
2025-02-04 11:08:32.198042,92.41
2025-02-04 11:08:32.236655,92.41
2025-02-04 11:08:32.297763,92.41
2025-02-04 11:08:32.337367,92.41
2025-02-04 11:08:32.387490,92.41
2025-02-04 11:08:32.436268,92.41
2025-02-04 11:08:32.488951,93.77
2025-02-04 11:08:32.536046,93.77
2025-02-04 11:08:32.585302,94.25
2025-02-04 11:08:32.633884,94.25
2025-02-04 11:08:32.684750,94.68
2025-02-04 11:08:32.734537,94.68
2025-02-04 11:08:32.784371,94.25
2025-02-04 11:08:32.834795,94.25
2025-02-04 11:08:32.884685,94.25
2025-02-04 11:08:33.012316,96.50
2025-02-04 11:08:33.037393,96.50
2025-02-04 11:08:33.084524,96.93
2025-02-04 11:08:33.135657,96.93
2025-02-04 11:08:33.183827,96.93
2025-02-04 11:08:33.234243,96.93
2025-02-04 11:08:33.283883,96.40
2025-02-04 11:08:33.334715,96.40
2025-02-04 11:08:33.383996,96.40
2025-02-04 11:08:33.434515,97.61
2025-02-04 11:08:33.483838,97.61
2025-02-04 11:08:33.534446,97.48
2025-02-04 11:08:33.584594,97.48
2025-02-04 11:08:33.634325,98.01
2025-02-04 11:08:33.684915,98.01
2025-02-04 11:08:33.734051,97.48
2025-02-04 11:08:33.784440,97.48
2025-02-04 11:08:33.834442,97.48
2025-02-04 11:08:33.884419,99.15
2025-02-04 11:08:33.934226,101.15
2025-02-04 11:08:33.984396,101.15
2025-02-04 11:08:34.034252,101.15
2025-02-04 11:08:34.082956,101.15
2025-02-04 11:08:34.134266,101.15
2025-02-04 11:08:34.184059,101.15
2025-02-04 11:08:34.233458,101.15
2025-02-04 11:08:34.284359,101.15
2025-02-04 11:08:34.333883,102.71
2025-02-04 11:08:34.384666,102.71
2025-02-04 11:08:34.435832,103.48
2025-02-04 11:08:34.483763,103.48
2025-02-04 11:08:34.534288,103.48
2025-02-04 11:08:34.584024,104.06
2025-02-04 11:08:34.636535,103.48
2025-02-04 11:08:34.684104,103.48
2025-02-04 11:08:34.735428,103.48
2025-02-04 11:08:34.784048,104.93
2025-02-04 11:08:34.835836,104.93
2025-02-04 11:08:34.883598,106.10
2025-02-04 11:08:34.936677,106.10
2025-02-04 11:08:34.983452,106.10
2025-02-04 11:08:35.035912,106.10
2025-02-04 11:08:35.084119,106.10
2025-02-04 11:08:35.133751,106.10
2025-02-04 11:08:35.184364,106.10
2025-02-04 11:08:35.234408,107.48
2025-02-04 11:08:35.283842,107.48
2025-02-04 11:08:35.334025,109.12
2025-02-04 11:08:35.385977,109.12
2025-02-04 11:08:35.433824,109.12
2025-02-04 11:08:35.484321,109.12
2025-02-04 11:08:35.536079,109.12
2025-02-04 11:08:35.584031,109.12
2025-02-04 11:08:35.634307,110.99
2025-02-04 11:08:35.683976,110.99
2025-02-04 11:08:35.733291,110.99
2025-02-04 11:08:35.786408,113.94
2025-02-04 11:08:35.833934,113.94
2025-02-04 11:08:35.884284,113.94
2025-02-04 11:08:35.936499,113.94
2025-02-04 11:08:35.984191,113.94
2025-02-04 11:08:36.034235,113.94
2025-02-04 11:08:36.084109,114.99
2025-02-04 11:08:36.134022,114.99
2025-02-04 11:08:36.185252,114.99
2025-02-04 11:08:36.236289,114.99
2025-02-04 11:08:36.284552,120.25
2025-02-04 11:08:36.333993,120.25
2025-02-04 11:08:36.383994,119.46
2025-02-04 11:08:36.434355,119.46
2025-02-04 11:08:36.485714,119.46
2025-02-04 11:08:36.534933,120.24
2025-02-04 11:08:36.584757,121.00
2025-02-04 11:08:36.634766,120.24
2025-02-04 11:08:36.684202,120.24
2025-02-04 11:08:36.733967,121.00
2025-02-04 11:08:36.784116,125.51
2025-02-04 11:08:36.833795,124.64
2025-02-04 11:08:36.883860,124.64
2025-02-04 11:08:36.936249,125.16
2025-02-04 11:08:36.983927,125.98
2025-02-04 11:08:37.033727,125.98
2025-02-04 11:08:37.084096,125.16
2025-02-04 11:08:37.133937,125.98
2025-02-04 11:08:37.185172,125.98
2025-02-04 11:08:37.233895,125.98
2025-02-04 11:08:37.283850,125.98
2025-02-04 11:08:37.335218,128.60
2025-02-04 11:08:37.383954,128.87
2025-02-04 11:08:37.434038,129.76
2025-02-04 11:08:37.484173,129.76
2025-02-04 11:08:37.533794,128.87
2025-02-04 11:08:37.584934,129.76
2025-02-04 11:08:37.633861,129.76
2025-02-04 11:08:37.684312,129.76
2025-02-04 11:08:37.733941,129.76
2025-02-04 11:08:37.784499,130.43
2025-02-04 11:08:37.833785,130.62
2025-02-04 11:08:37.883979,130.62
2025-02-04 11:08:37.934371,131.51
2025-02-04 11:08:37.983798,130.62
2025-02-04 11:08:38.034046,131.51
2025-02-04 11:08:38.083942,131.51
2025-02-04 11:08:38.133817,130.62
2025-02-04 11:08:38.183503,130.62
2025-02-04 11:08:38.235377,131.62
2025-02-04 11:08:38.283942,131.51
2025-02-04 11:08:38.334043,131.51
2025-02-04 11:08:38.383922,131.51
2025-02-04 11:08:38.433844,131.51
2025-02-04 11:08:38.486211,131.51
2025-02-04 11:08:38.533631,131.51
2025-02-04 11:08:38.583376,131.51
2025-02-04 11:08:38.635833,131.51
2025-02-04 11:08:38.684214,131.61
2025-02-04 11:08:38.734157,132.42
2025-02-04 11:08:38.783952,132.42
2025-02-04 11:08:38.835609,133.35
2025-02-04 11:08:38.884461,133.35
2025-02-04 11:08:38.934766,133.35
2025-02-04 11:08:38.984160,133.35
2025-02-04 11:08:39.033818,132.42
2025-02-04 11:08:39.083355,133.34
2025-02-04 11:08:39.136229,133.34
2025-02-04 11:08:39.184474,133.34
2025-02-04 11:08:39.234825,134.29
2025-02-04 11:08:39.283729,134.29
2025-02-04 11:08:39.333848,134.29
2025-02-04 11:08:39.385127,134.29
2025-02-04 11:08:39.432803,134.29
2025-02-04 11:08:39.485134,134.29
2025-02-04 11:08:39.534928,134.24
2025-02-04 11:08:39.584958,134.24
2025-02-04 11:08:39.634467,135.13
2025-02-04 11:08:39.683915,134.42
2025-02-04 11:08:39.734177,134.42
2025-02-04 11:08:39.783777,135.37
2025-02-04 11:08:39.833669,135.37
2025-02-04 11:08:39.883149,134.42
2025-02-04 11:08:39.933955,134.42
2025-02-04 11:08:39.983470,134.36
2025-02-04 11:08:40.033890,134.36
2025-02-04 11:08:40.083670,135.22
2025-02-04 11:08:40.136033,135.22
2025-02-04 11:08:40.182995,135.22
2025-02-04 11:08:40.236542,135.22
2025-02-04 11:08:40.283840,135.22
2025-02-04 11:08:40.333649,135.22
2025-02-04 11:08:40.384770,135.22
2025-02-04 11:08:40.436201,135.10
2025-02-04 11:08:40.483912,135.10
2025-02-04 11:08:40.533307,135.10
2025-02-04 11:08:40.583660,136.16
2025-02-04 11:08:40.633855,136.16
2025-02-04 11:08:40.685477,136.16
2025-02-04 11:08:40.736212,137.16
2025-02-04 11:08:40.783710,135.21
2025-02-04 11:08:40.835311,135.21
2025-02-04 11:08:40.883771,135.21
2025-02-04 11:08:40.936231,134.21
2025-02-04 11:08:40.982977,136.16
2025-02-04 11:08:41.033633,136.16
2025-02-04 11:08:41.086143,136.16
2025-02-04 11:08:41.133571,136.16
2025-02-04 11:08:41.183469,136.16
2025-02-04 11:08:41.235807,136.16
2025-02-04 11:08:41.283979,136.16
2025-02-04 11:08:41.333807,136.16
2025-02-04 11:08:41.386004,135.11
2025-02-04 11:08:41.434251,136.00
2025-02-04 11:08:41.483813,136.16
2025-02-04 11:08:41.533606,136.16
2025-02-04 11:08:41.583127,136.16
2025-02-04 11:08:41.635307,136.16
2025-02-04 11:08:41.684063,136.16
2025-02-04 11:08:41.733983,136.16
2025-02-04 11:08:41.783618,136.16
2025-02-04 11:08:41.836076,135.08
2025-02-04 11:08:41.885889,136.00
2025-02-04 11:08:41.934520,136.19
2025-02-04 11:08:41.984232,136.19
2025-02-04 11:08:42.033597,136.19
2025-02-04 11:08:42.083680,136.19
2025-02-04 11:08:42.135194,136.19
2025-02-04 11:08:42.183891,136.19
2025-02-04 11:08:42.234755,135.21
2025-02-04 11:08:42.283871,135.11
2025-02-04 11:08:42.333500,135.11
2025-02-04 11:08:42.386047,135.20
2025-02-04 11:08:42.433786,135.20
2025-02-04 11:08:42.483853,135.20
2025-02-04 11:08:42.533442,135.20
2025-02-04 11:08:42.584285,135.20
2025-02-04 11:08:42.634448,135.20
2025-02-04 11:08:42.683843,135.20
2025-02-04 11:08:42.733817,135.20
2025-02-04 11:08:42.783755,134.20
2025-02-04 11:08:42.833568,134.30
2025-02-04 11:08:42.884029,134.30
2025-02-04 11:08:42.933713,134.30
2025-02-04 11:08:42.984412,134.30
2025-02-04 11:08:43.034098,134.30
2025-02-04 11:08:43.083924,134.30
2025-02-04 11:08:43.133123,134.30
2025-02-04 11:08:43.184445,134.30
2025-02-04 11:08:43.238990,133.34
2025-02-04 11:08:43.309452,134.27
2025-02-04 11:08:43.378220,134.27
2025-02-04 11:08:43.448981,134.27
2025-02-04 11:08:43.516421,134.27
2025-02-04 11:08:43.586032,134.27
2025-02-04 11:08:43.654078,134.27
2025-02-04 11:08:43.723612,134.27
2025-02-04 11:08:43.791241,132.83
2025-02-04 11:08:43.858677,132.80
2025-02-04 11:08:43.927439,132.80
2025-02-04 11:08:43.995924,132.80
2025-02-04 11:08:44.064063,132.80
2025-02-04 11:08:44.133008,132.80
2025-02-04 11:08:44.201451,132.80
2025-02-04 11:08:44.269365,132.80
2025-02-04 11:08:44.338203,132.80
2025-02-04 11:08:44.407628,130.02
2025-02-04 11:08:44.473430,128.94
2025-02-04 11:08:44.543932,128.94
2025-02-04 11:08:44.612308,128.94
2025-02-04 11:08:44.681192,128.94
2025-02-04 11:08:44.748669,128.94
2025-02-04 11:08:44.817995,128.94
2025-02-04 11:08:44.884986,128.94
2025-02-04 11:08:44.953904,128.94
2025-02-04 11:08:45.022781,126.12
2025-02-04 11:08:45.090443,126.12
2025-02-04 11:08:45.159362,126.12
2025-02-04 11:08:45.228020,126.12
2025-02-04 11:08:45.295764,126.12
2025-02-04 11:08:45.364768,127.27
2025-02-04 11:08:45.432031,126.12
2025-02-04 11:08:45.501111,126.12
2025-02-04 11:08:45.569026,126.12
2025-02-04 11:08:45.635992,124.24
2025-02-04 11:08:45.704828,124.24
2025-02-04 11:08:45.775502,124.24
2025-02-04 11:08:45.844354,124.24
2025-02-04 11:08:45.911577,124.24
2025-02-04 11:08:45.980925,125.35
2025-02-04 11:08:46.049766,124.24
2025-02-04 11:08:46.119209,124.24
2025-02-04 11:08:46.188015,124.24
2025-02-04 11:08:46.255194,122.24
2025-02-04 11:08:46.324133,120.85
2025-02-04 11:08:46.391877,120.85
2025-02-04 11:08:46.460618,120.85
2025-02-04 11:08:46.529123,120.85
2025-02-04 11:08:46.598286,121.91
2025-02-04 11:08:46.665900,120.85
2025-02-04 11:08:46.734588,120.85
2025-02-04 11:08:46.802496,120.85
2025-02-04 11:08:46.871497,117.59
2025-02-04 11:08:46.940551,117.59
2025-02-04 11:08:47.008113,117.59
2025-02-04 11:08:47.077273,117.59
2025-02-04 11:08:47.149176,117.59
2025-02-04 11:08:47.215606,117.59
2025-02-04 11:08:47.284456,117.59
2025-02-04 11:08:47.353832,117.59
2025-02-04 11:08:47.421141,116.68
2025-02-04 11:08:47.486414,115.27
2025-02-04 11:08:47.554921,115.27
2025-02-04 11:08:47.623193,115.27
2025-02-04 11:08:47.692105,115.27
2025-02-04 11:08:47.764010,116.22
2025-02-04 11:08:47.832794,116.22
2025-02-04 11:08:47.900808,115.27
2025-02-04 11:08:47.969545,115.27
2025-02-04 11:08:48.038272,114.24
2025-02-04 11:08:48.106184,113.00
2025-02-04 11:08:48.174979,113.00
2025-02-04 11:08:48.242353,113.00
2025-02-04 11:08:48.311325,113.00
2025-02-04 11:08:48.381851,113.00
2025-02-04 11:08:48.449681,113.93
2025-02-04 11:08:48.516975,113.00
2025-02-04 11:08:48.586555,113.00
2025-02-04 11:08:48.652126,111.17
2025-02-04 11:08:48.723992,111.07
2025-02-04 11:08:48.792902,111.07
2025-02-04 11:08:48.861947,111.07
2025-02-04 11:08:48.929445,111.07
2025-02-04 11:08:48.998284,111.07
2025-02-04 11:08:49.068873,111.07
2025-02-04 11:08:49.135193,111.07
2025-02-04 11:08:49.204284,110.52
2025-02-04 11:08:49.271692,110.52
2025-02-04 11:08:49.340295,109.59
2025-02-04 11:08:49.409524,108.73
2025-02-04 11:08:49.476718,109.59
2025-02-04 11:08:49.547512,109.59
2025-02-04 11:08:49.615054,109.59
2025-02-04 11:08:49.683617,109.59
2025-02-04 11:08:49.751573,109.59
2025-02-04 11:08:49.820571,108.73
2025-02-04 11:08:49.888118,107.40
2025-02-04 11:08:49.955625,107.54
2025-02-04 11:08:50.026073,107.54
2025-02-04 11:08:50.093374,107.54
2025-02-04 11:08:50.162386,107.54
2025-02-04 11:08:50.229661,107.54
2025-02-04 11:08:50.298297,107.54
2025-02-04 11:08:50.368811,107.54
2025-02-04 11:08:50.435023,107.54
2025-02-04 11:08:50.503910,106.16
2025-02-04 11:08:50.571335,104.79
2025-02-04 11:08:50.640519,104.79
2025-02-04 11:08:50.709580,104.79
2025-02-04 11:08:50.778386,104.79
2025-02-04 11:08:50.846306,104.79
2025-02-04 11:08:50.916138,105.57
2025-02-04 11:08:50.982894,104.79
2025-02-04 11:08:51.051479,104.79
2025-02-04 11:08:51.120682,103.31
2025-02-04 11:08:51.189551,103.67
2025-02-04 11:08:51.258527,103.67
2025-02-04 11:08:51.327437,103.67
2025-02-04 11:08:51.395028,103.67
2025-02-04 11:08:51.463885,103.67
2025-02-04 11:08:51.533238,103.67
2025-02-04 11:08:51.600590,103.67
2025-02-04 11:08:51.667933,103.67
2025-02-04 11:08:51.736712,102.38
2025-02-04 11:08:51.806875,102.38
2025-02-04 11:08:51.874775,102.38
2025-02-04 11:08:51.942044,102.38
2025-02-04 11:08:52.011051,102.38
2025-02-04 11:08:52.078533,102.38
2025-02-04 11:08:52.147664,102.38
2025-02-04 11:08:52.214951,102.38
2025-02-04 11:08:52.284110,102.38
2025-02-04 11:08:52.352475,102.08
2025-02-04 11:08:52.421539,100.60
2025-02-04 11:08:52.485464,100.60
2025-02-04 11:08:52.554232,100.60
2025-02-04 11:08:52.622716,100.60
2025-02-04 11:08:52.693032,100.60
2025-02-04 11:08:52.762101,100.60
2025-02-04 11:08:52.830804,100.60
2025-02-04 11:08:52.899831,100.60
2025-02-04 11:08:52.966995,101.10
2025-02-04 11:08:53.037097,99.61
2025-02-04 11:08:53.104751,99.61
2025-02-04 11:08:53.172499,99.61
2025-02-04 11:08:53.241417,99.61
2025-02-04 11:08:53.311548,99.61
2025-02-04 11:08:53.379628,99.61
2025-02-04 11:08:53.448546,99.61
2025-02-04 11:08:53.516084,99.47
2025-02-04 11:08:53.588395,99.47
2025-02-04 11:08:53.654627,98.71
2025-02-04 11:08:53.724153,98.71
2025-02-04 11:08:53.792856,98.71
2025-02-04 11:08:53.861642,98.71
2025-02-04 11:08:53.932183,98.71
2025-02-04 11:08:53.998747,98.71
2025-02-04 11:08:54.067544,98.71
2025-02-04 11:08:54.134918,99.26
2025-02-04 11:08:54.205602,99.26
2025-02-04 11:08:54.272934,99.38
2025-02-04 11:08:54.342033,99.38
2025-02-04 11:08:54.410337,99.38
2025-02-04 11:08:54.477798,99.38
2025-02-04 11:08:54.548816,99.38
2025-02-04 11:08:54.614365,99.38
2025-02-04 11:08:54.684639,99.25
2025-02-04 11:08:54.752732,99.25
2025-02-04 11:08:54.821537,99.25
2025-02-04 11:08:54.890112,99.37
2025-02-04 11:08:54.957950,100.08
2025-02-04 11:08:55.026333,99.37
2025-02-04 11:08:55.094039,99.37
2025-02-04 11:08:55.163028,99.37
2025-02-04 11:08:55.231839,99.91
2025-02-04 11:08:55.299191,99.91
2025-02-04 11:08:55.369428,99.91
2025-02-04 11:08:55.435718,100.59
2025-02-04 11:08:55.504743,100.79
2025-02-04 11:08:55.573435,100.07
2025-02-04 11:08:55.641268,100.07
2025-02-04 11:08:55.711188,100.07
2025-02-04 11:08:55.777592,100.59
2025-02-04 11:08:55.848060,100.59
2025-02-04 11:08:55.915534,100.59
2025-02-04 11:08:55.984701,101.27
2025-02-04 11:08:56.053475,101.27
2025-02-04 11:08:56.121022,101.53
2025-02-04 11:08:56.185860,100.81
2025-02-04 11:08:56.255240,100.81
2025-02-04 11:08:56.324283,101.28
2025-02-04 11:08:56.393473,101.28
2025-02-04 11:08:56.462031,101.28
2025-02-04 11:08:56.533660,101.28
2025-02-04 11:08:56.604111,101.28
2025-02-04 11:08:56.673014,101.28
2025-02-04 11:08:56.740270,101.57
2025-02-04 11:08:56.808045,101.57
2025-02-04 11:08:56.878221,101.57
2025-02-04 11:08:56.946368,101.98
2025-02-04 11:08:57.013775,101.98
2025-02-04 11:08:57.082750,101.98
2025-02-04 11:08:57.152790,101.98
2025-02-04 11:08:57.221094,101.98
2025-02-04 11:08:57.289951,101.98
2025-02-04 11:08:57.359134,102.26
2025-02-04 11:08:57.427812,102.26
2025-02-04 11:08:57.492433,101.95
2025-02-04 11:08:57.561115,101.95
2025-02-04 11:08:57.629053,101.95
2025-02-04 11:08:57.698130,101.95
2025-02-04 11:08:57.769884,101.95
2025-02-04 11:08:57.838992,101.95
2025-02-04 11:08:57.906467,101.95
2025-02-04 11:08:57.976489,102.26
2025-02-04 11:08:58.043993,102.26
2025-02-04 11:08:58.111555,102.64
2025-02-04 11:08:58.181864,102.64
2025-02-04 11:08:58.249265,102.64
2025-02-04 11:08:58.317068,102.64
2025-02-04 11:08:58.385859,102.64
2025-02-04 11:08:58.454829,102.64
2025-02-04 11:08:58.519495,102.64
2025-02-04 11:08:58.591162,102.24
2025-02-04 11:08:58.659870,101.94
2025-02-04 11:08:58.728597,101.94
2025-02-04 11:08:58.797901,101.94
2025-02-04 11:08:58.865709,101.94
2025-02-04 11:08:58.935717,101.94
2025-02-04 11:08:59.003360,101.94
2025-02-04 11:08:59.070880,101.94
2025-02-04 11:08:59.139863,102.25
2025-02-04 11:08:59.210314,102.25
2025-02-04 11:08:59.277899,102.65
2025-02-04 11:08:59.348939,102.65
2025-02-04 11:08:59.414184,102.65
2025-02-04 11:08:59.482440,102.65
2025-02-04 11:08:59.550829,102.65
2025-02-04 11:08:59.619000,102.65
2025-02-04 11:08:59.687576,102.65
2025-02-04 11:08:59.759863,103.01
2025-02-04 11:08:59.828040,102.63
2025-02-04 11:08:59.895285,102.63
2025-02-04 11:08:59.963866,102.63
2025-02-04 11:09:00.032901,102.63
2025-02-04 11:09:00.101468,102.63
2025-02-04 11:09:00.171107,102.63
2025-02-04 11:09:00.237668,102.63
2025-02-04 11:09:00.305277,102.63
2025-02-04 11:09:00.372864,103.72
2025-02-04 11:09:00.442517,103.33
2025-02-04 11:09:00.510136,103.33
2025-02-04 11:09:00.584434,103.33
2025-02-04 11:09:00.652306,103.33
2025-02-04 11:09:00.716216,103.33
2025-02-04 11:09:00.783454,103.33
2025-02-04 11:09:00.851671,103.33
2025-02-04 11:09:00.923146,103.33
2025-02-04 11:09:00.995433,103.33
2025-02-04 11:09:01.061784,102.62
2025-02-04 11:09:01.129368,102.62
2025-02-04 11:09:01.201346,102.62
2025-02-04 11:09:01.267619,102.62
2025-02-04 11:09:01.336369,102.62
2025-02-04 11:09:01.404554,102.62
2025-02-04 11:09:01.472909,102.62
2025-02-04 11:09:01.542292,102.62
2025-02-04 11:09:01.610704,103.33
2025-02-04 11:09:01.680857,103.33
2025-02-04 11:09:01.745414,103.33
2025-02-04 11:09:01.812004,103.33
2025-02-04 11:09:01.879285,103.33
2025-02-04 11:09:01.947987,103.33
2025-02-04 11:09:02.019849,103.33
2025-02-04 11:09:02.090740,103.33
2025-02-04 11:09:02.160777,103.33
2025-02-04 11:09:02.227099,104.05
2025-02-04 11:09:02.300265,103.33
2025-02-04 11:09:02.367411,103.33
2025-02-04 11:09:02.449262,103.33
2025-02-04 11:09:02.497411,104.05
2025-02-04 11:09:02.565268,103.33
2025-02-04 11:09:02.633789,103.33
2025-02-04 11:09:02.702480,103.33
2025-02-04 11:09:02.771049,104.32
2025-02-04 11:09:02.838900,104.01
2025-02-04 11:09:02.911312,104.01
2025-02-04 11:09:02.981847,104.01
2025-02-04 11:09:03.049369,104.01
2025-02-04 11:09:03.117988,104.01
2025-02-04 11:09:03.186452,103.29
2025-02-04 11:09:03.257460,103.29
2025-02-04 11:09:03.324574,103.63
2025-02-04 11:09:03.392192,104.02
2025-02-04 11:09:03.462907,104.02
2025-02-04 11:09:03.537124,104.02
2025-02-04 11:09:03.599652,104.02
2025-02-04 11:09:03.668138,104.02
2025-02-04 11:09:03.738295,104.02
2025-02-04 11:09:03.804525,104.02
2025-02-04 11:09:03.874604,104.99
2025-02-04 11:09:03.941911,104.29
2025-02-04 11:09:04.010182,104.03
2025-02-04 11:09:04.077660,104.03
2025-02-04 11:09:04.154828,104.76
2025-02-04 11:09:04.211863,104.76
2025-02-04 11:09:04.279673,104.03
2025-02-04 11:09:04.347963,104.03
2025-02-04 11:09:04.420291,104.03
2025-02-04 11:09:04.490766,104.29
2025-02-04 11:09:04.561748,104.04
2025-02-04 11:09:04.629640,104.04
2025-02-04 11:09:04.698808,104.74
2025-02-04 11:09:04.760568,104.74
2025-02-04 11:09:04.841150,104.74
2025-02-04 11:09:04.897912,104.04
2025-02-04 11:09:04.964593,104.04
2025-02-04 11:09:05.033059,104.32
2025-02-04 11:09:05.101572,104.32
2025-02-04 11:09:05.170786,104.03
2025-02-04 11:09:05.239252,104.03
2025-02-04 11:09:05.308184,104.03
2025-02-04 11:09:05.377770,104.03
2025-02-04 11:09:05.445936,104.03
2025-02-04 11:09:05.517732,104.03
2025-02-04 11:09:05.586573,104.03
2025-02-04 11:09:05.655383,104.32
2025-02-04 11:09:05.724796,103.28
2025-02-04 11:09:05.791917,103.28
2025-02-04 11:09:05.861454,104.02
2025-02-04 11:09:05.929830,104.02
2025-02-04 11:09:05.999072,104.02
2025-02-04 11:09:06.066292,103.28
2025-02-04 11:09:06.135324,103.28
2025-02-04 11:09:06.204090,103.59
2025-02-04 11:09:06.272714,103.26
2025-02-04 11:09:06.336814,103.26
2025-02-04 11:09:06.407735,103.26
2025-02-04 11:09:06.478124,103.26
2025-02-04 11:09:06.546133,103.26
2025-02-04 11:09:06.612603,103.26
2025-02-04 11:09:06.683150,103.26
2025-02-04 11:09:06.751444,103.59
2025-02-04 11:09:06.819977,103.29
2025-02-04 11:09:06.888938,103.29
2025-02-04 11:09:06.958318,103.29
2025-02-04 11:09:07.025611,103.29
2025-02-04 11:09:07.094774,103.29
2025-02-04 11:09:07.163238,103.29
2025-02-04 11:09:07.229781,103.29
2025-02-04 11:09:07.302798,103.29
2025-02-04 11:09:07.370316,103.29
2025-02-04 11:09:07.435329,103.29
2025-02-04 11:09:07.504028,103.29
2025-02-04 11:09:07.574091,103.29
2025-02-04 11:09:07.643459,103.29
2025-02-04 11:09:07.711967,103.29
2025-02-04 11:09:07.780090,103.29
2025-02-04 11:09:07.848484,103.29
2025-02-04 11:09:07.916930,103.29
2025-02-04 11:09:07.985247,103.28
2025-02-04 11:09:08.056770,103.28
2025-02-04 11:09:08.125822,103.28
2025-02-04 11:09:08.194440,103.28
2025-02-04 11:09:08.260398,103.28
2025-02-04 11:09:08.332242,103.28
2025-02-04 11:09:08.401781,103.28
