Timestamp,Fused_HR
2025-02-04 10:58:17.083594,51.00
2025-02-04 10:58:17.225434,51.11
2025-02-04 10:58:17.376590,51.11
2025-02-04 10:58:17.526458,51.11
2025-02-04 10:58:17.675645,51.15
2025-02-04 10:58:17.826673,51.15
2025-02-04 10:58:17.975398,51.15
2025-02-04 10:58:18.107279,51.15
2025-02-04 10:58:18.230483,51.15
2025-02-04 10:58:18.378979,51.15
2025-02-04 10:58:18.522924,51.47
2025-02-04 10:58:18.638863,51.47
2025-02-04 10:58:18.775085,51.47
2025-02-04 10:58:18.926033,51.15
2025-02-04 10:58:19.075234,51.15
2025-02-04 10:58:19.226616,51.15
2025-02-04 10:58:19.342988,51.15
2025-02-04 10:58:19.475748,51.15
2025-02-04 10:58:19.586496,51.15
2025-02-04 10:58:19.719688,51.15
2025-02-04 10:58:19.840697,51.34
2025-02-04 10:58:19.975530,51.34
2025-02-04 10:58:20.094766,51.23
2025-02-04 10:58:20.224249,51.23
2025-02-04 10:58:20.378941,51.23
2025-02-04 10:58:20.491576,51.23
2025-02-04 10:58:20.625229,51.52
2025-02-04 10:58:20.731573,51.52
2025-02-04 10:58:20.877190,51.23
2025-02-04 10:58:21.025164,51.35
2025-02-04 10:58:21.136826,51.35
2025-02-04 10:58:21.277021,51.40
2025-02-04 10:58:21.426415,51.40
2025-02-04 10:58:21.536978,51.40
2025-02-04 10:58:21.677254,51.40
2025-02-04 10:58:21.791303,51.40
2025-02-04 10:58:21.924530,51.40
2025-02-04 10:58:22.043452,51.40
2025-02-04 10:58:22.180041,51.50
2025-02-04 10:58:22.319953,51.50
2025-02-04 10:58:22.431939,51.43
2025-02-04 10:58:22.574455,51.43
2025-02-04 10:58:22.690646,51.43
2025-02-04 10:58:22.827722,51.43
2025-02-04 10:58:22.943340,51.43
2025-02-04 10:58:23.086057,51.43
2025-02-04 10:58:23.223269,51.43
2025-02-04 10:58:23.346389,51.48
2025-02-04 10:58:23.475887,51.86
2025-02-04 10:58:23.615836,51.86
2025-02-04 10:58:23.735882,51.86
2025-02-04 10:58:23.876088,51.86
2025-02-04 10:58:24.022647,51.86
2025-02-04 10:58:24.135592,51.86
2025-02-04 10:58:24.272985,51.86
2025-02-04 10:58:24.383747,51.86
2025-02-04 10:58:24.528015,51.89
2025-02-04 10:58:24.668400,51.79
2025-02-04 10:58:24.786440,51.79
2025-02-04 10:58:24.925687,51.79
2025-02-04 10:58:25.073780,51.79
2025-02-04 10:58:25.185033,51.79
2025-02-04 10:58:25.322060,51.79
2025-02-04 10:58:25.444100,51.79
2025-02-04 10:58:25.522796,51.79
2025-02-04 10:58:25.638291,51.62
2025-02-04 10:58:25.779668,51.62
2025-02-04 10:58:25.928216,51.62
2025-02-04 10:58:26.010313,51.62
2025-02-04 10:58:26.124282,51.62
2025-02-04 10:58:26.278716,51.62
2025-02-04 10:58:26.423325,51.62
2025-02-04 10:58:26.534779,51.62
2025-02-04 10:58:26.674712,51.58
2025-02-04 10:58:26.827078,51.78
2025-02-04 10:58:26.977210,51.78
2025-02-04 10:58:27.114425,52.17
2025-02-04 10:58:27.232831,52.17
2025-02-04 10:58:27.377772,52.17
2025-02-04 10:58:27.527435,51.78
2025-02-04 10:58:27.673911,51.78
2025-02-04 10:58:27.824505,51.75
2025-02-04 10:58:27.980631,51.91
2025-02-04 10:58:28.129448,51.91
2025-02-04 10:58:28.279563,51.91
2025-02-04 10:58:28.423521,51.91
2025-02-04 10:58:28.534522,51.91
2025-02-04 10:58:28.677767,51.91
2025-02-04 10:58:28.823463,51.91
2025-02-04 10:58:28.938205,51.89
2025-02-04 10:58:29.075781,51.89
2025-02-04 10:58:29.226596,51.52
2025-02-04 10:58:29.376575,51.52
2025-02-04 10:58:29.526370,51.52
2025-02-04 10:58:29.674173,51.52
2025-02-04 10:58:29.782829,51.52
2025-02-04 10:58:29.888710,51.52
2025-02-04 10:58:30.028810,51.75
2025-02-04 10:58:30.176888,51.75
2025-02-04 10:58:30.325153,51.75
2025-02-04 10:58:30.473946,51.90
2025-02-04 10:58:30.624729,51.90
2025-02-04 10:58:30.775649,51.90
2025-02-04 10:58:30.889903,51.90
2025-02-04 10:58:31.027973,51.90
2025-02-04 10:58:31.178995,51.90
2025-02-04 10:58:31.313288,51.88
2025-02-04 10:58:31.399921,51.88
2025-02-04 10:58:31.452524,51.88
2025-02-04 10:58:31.499133,51.26
2025-02-04 10:58:31.548595,51.26
2025-02-04 10:58:31.598792,51.65
2025-02-04 10:58:31.649161,51.26
2025-02-04 10:58:31.698802,51.20
2025-02-04 10:58:31.748789,51.20
2025-02-04 10:58:31.798789,51.61
2025-02-04 10:58:31.848177,51.61
2025-02-04 10:58:31.900944,51.61
2025-02-04 10:58:31.985845,52.72
2025-02-04 10:58:32.054123,52.86
2025-02-04 10:58:32.101246,52.72
2025-02-04 10:58:32.156853,52.72
2025-02-04 10:58:32.200907,52.99
2025-02-04 10:58:32.256450,52.99
2025-02-04 10:58:32.299989,52.99
2025-02-04 10:58:32.348016,52.84
2025-02-04 10:58:32.397979,52.84
2025-02-04 10:58:32.456051,54.64
2025-02-04 10:58:32.500468,54.64
2025-02-04 10:58:32.548448,54.64
2025-02-04 10:58:32.598716,54.87
2025-02-04 10:58:32.647722,54.87
2025-02-04 10:58:32.698321,54.87
2025-02-04 10:58:32.748791,54.87
2025-02-04 10:58:32.799069,54.87
2025-02-04 10:58:32.847358,54.87
2025-02-04 10:58:32.897466,54.87
2025-02-04 10:58:32.950572,56.68
2025-02-04 10:58:32.997760,56.68
2025-02-04 10:58:33.048206,56.53
2025-02-04 10:58:33.098350,56.53
2025-02-04 10:58:33.148237,56.53
2025-02-04 10:58:33.199073,56.53
2025-02-04 10:58:33.247986,56.70
2025-02-04 10:58:33.299030,56.70
2025-02-04 10:58:33.348782,56.53
2025-02-04 10:58:33.398283,56.53
2025-02-04 10:58:33.448167,58.90
2025-02-04 10:58:33.498480,58.90
2025-02-04 10:58:33.548706,58.90
2025-02-04 10:58:33.598906,58.90
2025-02-04 10:58:33.647519,58.90
2025-02-04 10:58:33.699181,58.90
2025-02-04 10:58:33.748485,58.90
2025-02-04 10:58:33.798957,58.90
2025-02-04 10:58:33.847602,58.90
2025-02-04 10:58:33.901155,62.16
2025-02-04 10:58:33.948498,62.16
2025-02-04 10:58:33.998314,62.16
2025-02-04 10:58:34.047530,62.16
2025-02-04 10:58:34.099066,62.16
2025-02-04 10:58:34.147112,62.16
2025-02-04 10:58:34.199021,62.16
2025-02-04 10:58:34.247910,62.16
2025-02-04 10:58:34.298498,62.16
2025-02-04 10:58:34.347911,65.32
2025-02-04 10:58:34.399535,65.53
2025-02-04 10:58:34.448239,65.32
2025-02-04 10:58:34.498811,65.32
2025-02-04 10:58:34.549473,65.53
2025-02-04 10:58:34.598438,65.53
2025-02-04 10:58:34.650038,65.53
2025-02-04 10:58:34.698266,65.32
2025-02-04 10:58:34.748907,67.55
2025-02-04 10:58:34.798053,69.07
2025-02-04 10:58:34.848147,69.07
2025-02-04 10:58:34.898360,69.07
2025-02-04 10:58:34.949527,69.07
2025-02-04 10:58:34.998212,69.07
2025-02-04 10:58:35.048813,69.07
2025-02-04 10:58:35.098112,68.82
2025-02-04 10:58:35.149028,68.82
2025-02-04 10:58:35.198112,71.09
2025-02-04 10:58:35.248720,72.82
2025-02-04 10:58:35.298598,72.82
2025-02-04 10:58:35.348447,72.82
2025-02-04 10:58:35.398199,72.82
2025-02-04 10:58:35.448419,72.82
2025-02-04 10:58:35.498685,72.82
2025-02-04 10:58:35.548176,72.82
2025-02-04 10:58:35.598182,74.82
2025-02-04 10:58:35.648154,75.10
2025-02-04 10:58:35.698084,77.23
2025-02-04 10:58:35.748239,77.23
2025-02-04 10:58:35.798498,77.23
2025-02-04 10:58:35.847957,77.23
2025-02-04 10:58:35.898704,77.23
2025-02-04 10:58:35.949411,77.23
2025-02-04 10:58:35.997994,77.23
2025-02-04 10:58:36.048731,78.89
2025-02-04 10:58:36.097790,78.89
2025-02-04 10:58:36.148786,81.03
2025-02-04 10:58:36.197856,81.03
2025-02-04 10:58:36.248192,81.03
2025-02-04 10:58:36.298529,81.03
2025-02-04 10:58:36.347218,81.03
2025-02-04 10:58:36.399105,81.03
2025-02-04 10:58:36.448644,81.03
2025-02-04 10:58:36.497466,82.94
2025-02-04 10:58:36.548521,86.20
2025-02-04 10:58:36.597926,86.20
2025-02-04 10:58:36.648374,86.20
2025-02-04 10:58:36.698868,86.20
2025-02-04 10:58:36.748039,86.20
2025-02-04 10:58:36.798532,86.20
2025-02-04 10:58:36.847829,86.20
2025-02-04 10:58:36.898868,86.20
2025-02-04 10:58:36.949416,86.20
2025-02-04 10:58:37.001325,90.16
2025-02-04 10:58:37.100152,90.16
2025-02-04 10:58:37.148000,90.16
2025-02-04 10:58:37.198841,90.16
2025-02-04 10:58:37.250268,90.16
2025-02-04 10:58:37.298860,90.16
2025-02-04 10:58:37.348407,90.16
2025-02-04 10:58:37.397851,90.16
2025-02-04 10:58:37.448219,95.76
2025-02-04 10:58:37.497995,96.50
2025-02-04 10:58:37.549510,96.98
2025-02-04 10:58:37.599151,96.98
2025-02-04 10:58:37.648858,96.98
2025-02-04 10:58:37.698388,96.98
2025-02-04 10:58:37.748281,96.98
2025-02-04 10:58:37.798270,96.98
2025-02-04 10:58:37.848599,96.98
2025-02-04 10:58:37.897710,102.44
2025-02-04 10:58:37.947707,102.44
2025-02-04 10:58:37.998318,103.94
2025-02-04 10:58:38.047880,103.94
2025-02-04 10:58:38.098457,103.94
2025-02-04 10:58:38.148020,103.94
2025-02-04 10:58:38.198419,103.94
2025-02-04 10:58:38.248611,103.94
2025-02-04 10:58:38.298384,112.59
2025-02-04 10:58:38.348294,112.59
2025-02-04 10:58:38.397535,112.59
2025-02-04 10:58:38.448557,112.59
2025-02-04 10:58:38.497429,113.03
2025-02-04 10:58:38.546842,113.03
2025-02-04 10:58:38.598512,113.03
2025-02-04 10:58:38.647471,113.03
2025-02-04 10:58:38.697443,124.17
2025-02-04 10:58:38.747708,124.17
2025-02-04 10:58:38.797391,124.17
2025-02-04 10:58:38.847433,124.17
2025-02-04 10:58:38.896852,124.17
2025-02-04 10:58:38.947412,124.17
2025-02-04 10:58:38.998088,124.72
2025-02-04 10:58:39.047562,124.72
2025-02-04 10:58:39.097435,124.72
2025-02-04 10:58:39.147049,129.52
2025-02-04 10:58:39.197909,129.52
2025-02-04 10:58:39.248707,129.52
2025-02-04 10:58:39.298059,129.52
2025-02-04 10:58:39.348344,129.52
2025-02-04 10:58:39.397966,129.52
2025-02-04 10:58:39.448844,129.52
2025-02-04 10:58:39.499167,128.87
2025-02-04 10:58:39.548097,128.87
2025-02-04 10:58:39.598799,128.01
2025-02-04 10:58:39.649182,128.60
2025-02-04 10:58:39.697901,129.52
2025-02-04 10:58:39.747293,129.52
2025-02-04 10:58:39.797738,129.52
2025-02-04 10:58:39.848037,128.60
2025-02-04 10:58:39.898836,128.60
2025-02-04 10:58:39.948382,128.88
2025-02-04 10:58:39.998314,128.88
2025-02-04 10:58:40.047965,128.88
2025-02-04 10:58:40.098161,129.50
2025-02-04 10:58:40.148193,129.50
2025-02-04 10:58:40.198343,129.50
2025-02-04 10:58:40.248312,129.50
2025-02-04 10:58:40.297859,129.50
2025-02-04 10:58:40.347142,129.50
2025-02-04 10:58:40.398506,129.74
2025-02-04 10:58:40.447721,129.74
2025-02-04 10:58:40.498304,129.74
2025-02-04 10:58:40.547009,129.74
2025-02-04 10:58:40.598432,129.74
2025-02-04 10:58:40.647985,130.44
2025-02-04 10:58:40.698257,130.44
2025-02-04 10:58:40.747698,130.44
2025-02-04 10:58:40.798881,130.44
2025-02-04 10:58:40.848387,130.62
2025-02-04 10:58:40.898172,130.62
2025-02-04 10:58:40.948480,130.62
2025-02-04 10:58:40.998500,130.62
2025-02-04 10:58:41.048108,130.62
2025-02-04 10:58:41.097792,130.62
2025-02-04 10:58:41.148300,129.49
2025-02-04 10:58:41.197306,129.49
2025-02-04 10:58:41.247745,129.49
2025-02-04 10:58:41.298364,129.73
2025-02-04 10:58:41.347395,130.61
2025-02-04 10:58:41.397807,130.61
2025-02-04 10:58:41.446977,130.61
2025-02-04 10:58:41.497140,130.61
2025-02-04 10:58:41.547388,130.45
2025-02-04 10:58:41.597798,129.51
2025-02-04 10:58:41.648537,129.51
2025-02-04 10:58:41.697899,130.64
2025-02-04 10:58:41.748664,130.64
2025-02-04 10:58:41.797881,130.64
2025-02-04 10:58:41.848299,130.64
2025-02-04 10:58:41.897729,130.64
2025-02-04 10:58:41.948277,130.64
2025-02-04 10:58:41.998294,129.52
2025-02-04 10:58:42.047731,129.52
2025-02-04 10:58:42.097524,129.75
2025-02-04 10:58:42.147802,129.75
2025-02-04 10:58:42.197624,129.75
2025-02-04 10:58:42.248467,129.75
2025-02-04 10:58:42.297760,129.75
2025-02-04 10:58:42.348380,129.75
2025-02-04 10:58:42.397868,129.52
2025-02-04 10:58:42.447985,129.52
2025-02-04 10:58:42.497861,129.52
2025-02-04 10:58:42.547347,129.74
2025-02-04 10:58:42.598135,129.74
2025-02-04 10:58:42.647774,129.74
2025-02-04 10:58:42.697737,129.74
2025-02-04 10:58:42.748081,129.74
2025-02-04 10:58:42.796809,128.58
2025-02-04 10:58:42.848587,128.58
2025-02-04 10:58:42.897900,128.58
2025-02-04 10:58:42.947388,128.58
2025-02-04 10:58:42.998723,128.88
2025-02-04 10:58:43.047662,129.73
2025-02-04 10:58:43.097644,129.73
2025-02-04 10:58:43.147846,129.73
2025-02-04 10:58:43.197922,129.73
2025-02-04 10:58:43.248890,130.44
2025-02-04 10:58:43.297755,130.44
2025-02-04 10:58:43.347090,130.44
2025-02-04 10:58:43.398187,130.44
2025-02-04 10:58:43.448561,130.62
2025-02-04 10:58:43.498188,130.62
2025-02-04 10:58:43.547929,130.62
2025-02-04 10:58:43.596916,130.62
2025-02-04 10:58:43.648171,130.62
2025-02-04 10:58:43.698066,130.44
2025-02-04 10:58:43.748068,130.44
2025-02-04 10:58:43.798763,130.44
2025-02-04 10:58:43.848384,130.61
2025-02-04 10:58:43.898381,131.52
2025-02-04 10:58:43.948060,131.52
2025-02-04 10:58:43.997535,131.52
2025-02-04 10:58:44.048327,131.52
2025-02-04 10:58:44.097223,131.52
2025-02-04 10:58:44.148268,131.52
2025-02-04 10:58:44.197673,131.40
2025-02-04 10:58:44.247667,131.40
2025-02-04 10:58:44.298169,131.40
2025-02-04 10:58:44.347795,129.73
2025-02-04 10:58:44.398439,130.63
2025-02-04 10:58:44.447963,130.63
2025-02-04 10:58:44.497557,130.63
2025-02-04 10:58:44.548537,130.63
2025-02-04 10:58:44.596928,130.63
2025-02-04 10:58:44.647309,131.42
2025-02-04 10:58:44.697968,131.42
2025-02-04 10:58:44.748484,130.46
2025-02-04 10:58:44.797593,131.53
2025-02-04 10:58:44.848248,131.53
2025-02-04 10:58:44.897782,131.53
2025-02-04 10:58:44.947726,131.53
2025-02-04 10:58:44.998623,131.53
2025-02-04 10:58:45.047659,131.53
2025-02-04 10:58:45.097172,132.36
2025-02-04 10:58:45.148580,132.36
2025-02-04 10:58:45.197757,132.36
2025-02-04 10:58:45.248724,132.42
2025-02-04 10:58:45.297822,132.42
2025-02-04 10:58:45.347671,132.42
2025-02-04 10:58:45.398135,132.42
2025-02-04 10:58:45.447478,132.42
2025-02-04 10:58:45.498364,132.42
2025-02-04 10:58:45.547823,132.42
2025-02-04 10:58:45.597023,133.34
2025-02-04 10:58:45.648344,133.34
2025-02-04 10:58:45.696456,133.34
2025-02-04 10:58:45.747860,133.34
2025-02-04 10:58:45.798263,133.34
2025-02-04 10:58:45.847921,133.34
2025-02-04 10:58:45.897460,133.34
2025-02-04 10:58:45.948113,133.34
2025-02-04 10:58:45.998377,133.34
2025-02-04 10:58:46.047531,133.34
2025-02-04 10:58:46.097421,133.32
2025-02-04 10:58:46.150841,132.40
2025-02-04 10:58:46.197633,133.33
2025-02-04 10:58:46.247930,133.33
2025-02-04 10:58:46.298114,133.33
2025-02-04 10:58:46.348245,133.33
2025-02-04 10:58:46.397730,133.33
2025-02-04 10:58:46.447597,133.33
2025-02-04 10:58:46.497874,133.33
2025-02-04 10:58:46.548860,134.34
2025-02-04 10:58:46.598536,133.34
2025-02-04 10:58:46.648134,133.34
2025-02-04 10:58:46.697177,133.34
2025-02-04 10:58:46.748119,133.34
2025-02-04 10:58:46.799400,133.34
2025-02-04 10:58:46.848043,133.34
2025-02-04 10:58:46.897670,133.34
2025-02-04 10:58:46.947995,133.34
2025-02-04 10:58:46.998640,133.34
2025-02-04 10:58:47.048594,134.27
2025-02-04 10:58:47.097372,134.27
2025-02-04 10:58:47.147721,134.27
2025-02-04 10:58:47.198731,134.27
2025-02-04 10:58:47.247564,134.27
2025-02-04 10:58:47.297790,134.27
2025-02-04 10:58:47.347880,134.27
2025-02-04 10:58:47.396824,134.27
2025-02-04 10:58:47.447919,134.27
2025-02-04 10:58:47.497613,134.21
2025-02-04 10:58:47.547510,135.22
2025-02-04 10:58:47.597807,135.22
2025-02-04 10:58:47.646924,135.22
2025-02-04 10:58:47.697888,135.22
2025-02-04 10:58:47.748841,135.22
2025-02-04 10:58:47.797682,135.22
2025-02-04 10:58:47.848875,134.27
2025-02-04 10:58:47.897476,134.27
2025-02-04 10:58:47.947777,134.21
2025-02-04 10:58:47.997546,134.26
2025-02-04 10:58:48.047010,134.26
2025-02-04 10:58:48.097711,134.26
2025-02-04 10:58:48.147475,134.26
2025-02-04 10:58:48.197486,135.22
2025-02-04 10:58:48.247838,135.22
2025-02-04 10:58:48.297882,134.26
2025-02-04 10:58:48.347600,134.26
2025-02-04 10:58:48.398036,134.26
2025-02-04 10:58:48.447762,133.34
2025-02-04 10:58:48.498139,133.34
2025-02-04 10:58:48.548255,133.34
2025-02-04 10:58:48.597424,133.34
2025-02-04 10:58:48.647780,133.34
2025-02-04 10:58:48.697690,133.34
2025-02-04 10:58:48.748045,133.34
2025-02-04 10:58:48.797092,133.34
2025-02-04 10:58:48.847459,133.32
2025-02-04 10:58:48.898460,133.32
2025-02-04 10:58:48.947668,133.32
2025-02-04 10:58:48.998283,133.32
2025-02-04 10:58:49.047748,133.32
2025-02-04 10:58:49.097439,133.32
2025-02-04 10:58:49.148221,133.32
2025-02-04 10:58:49.196621,133.32
2025-02-04 10:58:49.247935,133.32
2025-02-04 10:58:49.298569,133.32
2025-02-04 10:58:49.347571,133.32
2025-02-04 10:58:49.398207,133.32
2025-02-04 10:58:49.447096,133.32
2025-02-04 10:58:49.498124,133.32
2025-02-04 10:58:49.548552,134.26
2025-02-04 10:58:49.597626,133.32
2025-02-04 10:58:49.648170,133.32
2025-02-04 10:58:49.696638,133.32
2025-02-04 10:58:49.748111,133.33
2025-02-04 10:58:49.798033,134.27
2025-02-04 10:58:49.848095,134.27
2025-02-04 10:58:49.898064,134.27
2025-02-04 10:58:49.947332,134.27
2025-02-04 10:58:49.997862,134.27
2025-02-04 10:58:50.046903,134.27
2025-02-04 10:58:50.098382,133.33
2025-02-04 10:58:50.147553,133.33
2025-02-04 10:58:50.197359,132.42
2025-02-04 10:58:50.247448,133.34
2025-02-04 10:58:50.297309,133.34
2025-02-04 10:58:50.348073,133.34
2025-02-04 10:58:50.397303,133.34
2025-02-04 10:58:50.447867,133.34
2025-02-04 10:58:50.498188,133.34
2025-02-04 10:58:50.547485,133.34
2025-02-04 10:58:50.598336,133.34
2025-02-04 10:58:50.649569,132.42
2025-02-04 10:58:50.697851,132.42
2025-02-04 10:58:50.748299,133.34
2025-02-04 10:58:50.796785,133.34
2025-02-04 10:58:50.847285,133.34
2025-02-04 10:58:50.897754,133.34
2025-02-04 10:58:50.947765,133.34
2025-02-04 10:58:50.997369,133.34
2025-02-04 10:58:51.046879,131.38
2025-02-04 10:58:51.097449,131.52
2025-02-04 10:58:51.147770,131.52
2025-02-04 10:58:51.197558,131.52
2025-02-04 10:58:51.247543,131.52
2025-02-04 10:58:51.298114,131.52
2025-02-04 10:58:51.347469,131.52
2025-02-04 10:58:51.398828,131.52
2025-02-04 10:58:51.447647,132.36
2025-02-04 10:58:51.497304,132.36
2025-02-04 10:58:51.547732,132.36
2025-02-04 10:58:51.597459,131.50
2025-02-04 10:58:51.647707,131.50
2025-02-04 10:58:51.697675,131.50
2025-02-04 10:58:51.746777,131.50
2025-02-04 10:58:51.798536,131.50
2025-02-04 10:58:51.847621,131.50
2025-02-04 10:58:51.897222,132.41
2025-02-04 10:58:51.947972,131.39
2025-02-04 10:58:51.996829,131.39
2025-02-04 10:58:52.047413,131.39
2025-02-04 10:58:52.096860,131.51
2025-02-04 10:58:52.147446,131.51
2025-02-04 10:58:52.197616,131.51
2025-02-04 10:58:52.247113,131.51
2025-02-04 10:58:52.298000,131.51
2025-02-04 10:58:52.348503,131.51
2025-02-04 10:58:52.397061,131.39
2025-02-04 10:58:52.447261,131.39
2025-02-04 10:58:52.497712,131.39
2025-02-04 10:58:52.547494,131.39
2025-02-04 10:58:52.598288,130.61
2025-02-04 10:58:52.648796,130.61
2025-02-04 10:58:52.698075,130.61
2025-02-04 10:58:52.747729,130.61
2025-02-04 10:58:52.798710,130.43
2025-02-04 10:58:52.847521,130.43
2025-02-04 10:58:52.898453,130.43
2025-02-04 10:58:52.947399,130.43
2025-02-04 10:58:52.997631,130.43
2025-02-04 10:58:53.047405,130.62
2025-02-04 10:58:53.097170,130.62
2025-02-04 10:58:53.147840,130.62
2025-02-04 10:58:53.197671,130.62
2025-02-04 10:58:53.247243,130.43
2025-02-04 10:58:53.298537,130.43
2025-02-04 10:58:53.347312,130.43
2025-02-04 10:58:53.397736,130.43
2025-02-04 10:58:53.448090,130.43
2025-02-04 10:58:53.497870,130.61
2025-02-04 10:58:53.547663,130.61
2025-02-04 10:58:53.597322,130.61
2025-02-04 10:58:53.647440,130.61
2025-02-04 10:58:53.698344,131.39
2025-02-04 10:58:53.747451,131.39
2025-02-04 10:58:53.798034,131.39
2025-02-04 10:58:53.847534,131.39
2025-02-04 10:58:53.897266,131.39
2025-02-04 10:58:53.948120,131.51
2025-02-04 10:58:53.997295,131.51
2025-02-04 10:58:54.047111,131.51
2025-02-04 10:58:54.098033,131.51
2025-02-04 10:58:54.146968,131.51
2025-02-04 10:58:54.197674,131.39
2025-02-04 10:58:54.246876,131.39
2025-02-04 10:58:54.297259,131.39
2025-02-04 10:58:54.347583,131.39
2025-02-04 10:58:54.397296,132.42
2025-02-04 10:58:54.447148,132.42
2025-02-04 10:58:54.498976,131.52
2025-02-04 10:58:54.547284,131.52
2025-02-04 10:58:54.597800,132.42
2025-02-04 10:58:54.646956,131.39
2025-02-04 10:58:54.697499,130.45
2025-02-04 10:58:54.747908,130.45
2025-02-04 10:58:54.797187,130.63
2025-02-04 10:58:54.847415,131.51
2025-02-04 10:58:54.897148,131.51
2025-02-04 10:58:54.948094,130.63
2025-02-04 10:58:54.997523,131.51
2025-02-04 10:58:55.047148,131.39
2025-02-04 10:58:55.097849,131.39
2025-02-04 10:58:55.146448,130.45
2025-02-04 10:58:55.197663,130.45
2025-02-04 10:58:55.248321,130.61
2025-02-04 10:58:55.297412,131.51
2025-02-04 10:58:55.347369,131.51
2025-02-04 10:58:55.396719,131.51
2025-02-04 10:58:55.447688,131.51
2025-02-04 10:58:55.497743,132.36
2025-02-04 10:58:55.546631,132.36
2025-02-04 10:58:55.596971,132.36
2025-02-04 10:58:55.646738,132.36
2025-02-04 10:58:55.697653,131.51
2025-02-04 10:58:55.747822,132.42
2025-02-04 10:58:55.797948,132.42
2025-02-04 10:58:55.848232,132.42
2025-02-04 10:58:55.898093,132.42
2025-02-04 10:58:55.947288,132.42
2025-02-04 10:58:55.998484,132.42
2025-02-04 10:58:56.047423,132.36
2025-02-04 10:58:56.097496,132.36
2025-02-04 10:58:56.147475,132.36
2025-02-04 10:58:56.196948,131.53
2025-02-04 10:58:56.247657,131.53
2025-02-04 10:58:56.297188,131.53
2025-02-04 10:58:56.347515,131.53
2025-02-04 10:58:56.398070,132.42
2025-02-04 10:58:56.446402,132.42
2025-02-04 10:58:56.497740,131.41
2025-02-04 10:58:56.547433,131.41
2025-02-04 10:58:56.597309,131.41
2025-02-04 10:58:56.646984,131.51
2025-02-04 10:58:56.698098,131.51
2025-02-04 10:58:56.747359,131.51
2025-02-04 10:58:56.797667,131.51
2025-02-04 10:58:56.847740,131.51
2025-02-04 10:58:56.897399,130.44
2025-02-04 10:58:56.948060,130.44
2025-02-04 10:58:56.997068,130.44
2025-02-04 10:58:57.047816,130.44
2025-02-04 10:58:57.097263,129.73
2025-02-04 10:58:57.146997,130.62
2025-02-04 10:58:57.198090,130.62
2025-02-04 10:58:57.247276,130.62
2025-02-04 10:58:57.297811,130.44
2025-02-04 10:58:57.348226,130.44
2025-02-04 10:58:57.397778,130.44
2025-02-04 10:58:57.446918,130.44
2025-02-04 10:58:57.498632,130.44
2025-02-04 10:58:57.547220,130.62
2025-02-04 10:58:57.597944,130.62
2025-02-04 10:58:57.647828,130.62
2025-02-04 10:58:57.697357,130.62
2025-02-04 10:58:57.746233,130.44
2025-02-04 10:58:57.797809,130.44
2025-02-04 10:58:57.846935,130.44
2025-02-04 10:58:57.898247,130.44
2025-02-04 10:58:57.947185,130.44
2025-02-04 10:58:57.997526,130.63
2025-02-04 10:58:58.046713,130.63
2025-02-04 10:58:58.096987,130.63
2025-02-04 10:58:58.147528,130.63
2025-02-04 10:58:58.197207,131.40
2025-02-04 10:58:58.246506,131.40
2025-02-04 10:58:58.296539,131.40
2025-02-04 10:58:58.348180,131.40
2025-02-04 10:58:58.396316,131.40
2025-02-04 10:58:58.447501,131.40
2025-02-04 10:58:58.498769,131.50
2025-02-04 10:58:58.546274,131.50
2025-02-04 10:58:58.598137,131.50
2025-02-04 10:58:58.647419,131.50
2025-02-04 10:58:58.697759,132.36
2025-02-04 10:58:58.747753,132.36
2025-02-04 10:58:58.798773,132.36
2025-02-04 10:58:58.848099,132.36
2025-02-04 10:58:58.898443,132.36
2025-02-04 10:58:58.947858,131.52
2025-02-04 10:58:58.996490,131.52
2025-02-04 10:58:59.046861,131.52
2025-02-04 10:58:59.096944,131.52
2025-02-04 10:58:59.147625,131.52
2025-02-04 10:58:59.196759,131.39
2025-02-04 10:58:59.247370,131.39
2025-02-04 10:58:59.297476,131.39
2025-02-04 10:58:59.347446,132.42
2025-02-04 10:58:59.397508,132.42
2025-02-04 10:58:59.447451,132.42
2025-02-04 10:58:59.496520,132.42
2025-02-04 10:58:59.547981,132.42
2025-02-04 10:58:59.597042,132.42
2025-02-04 10:58:59.646942,132.42
2025-02-04 10:58:59.697757,133.35
2025-02-04 10:58:59.747093,133.35
2025-02-04 10:58:59.797677,134.29
2025-02-04 10:58:59.847203,134.29
2025-02-04 10:58:59.898077,134.29
2025-02-04 10:58:59.946538,134.29
2025-02-04 10:58:59.998065,134.29
2025-02-04 10:59:00.048118,134.29
2025-02-04 10:59:00.097435,133.35
2025-02-04 10:59:00.147866,133.35
2025-02-04 10:59:00.197016,134.29
2025-02-04 10:59:00.247844,134.29
2025-02-04 10:59:00.297544,134.29
2025-02-04 10:59:00.347008,134.29
2025-02-04 10:59:00.397234,134.29
2025-02-04 10:59:00.447103,134.29
2025-02-04 10:59:00.497209,134.29
2025-02-04 10:59:00.547162,134.29
2025-02-04 10:59:00.596852,134.22
2025-02-04 10:59:00.647518,134.28
2025-02-04 10:59:00.697151,134.28
2025-02-04 10:59:00.747277,134.28
2025-02-04 10:59:00.797335,134.28
2025-02-04 10:59:00.848052,135.23
2025-02-04 10:59:00.896882,135.23
2025-02-04 10:59:00.947012,134.28
2025-02-04 10:59:00.997656,134.28
2025-02-04 10:59:01.046975,134.21
