Untitled1.acq
Graph Created on: 2025-02-21 11:01:03.020
Recording on: 2025-02-21 11:05:38.634
0.5 msec/sample
1 channels
PPG, X, PPGED-R
Volts
milliSec	CH1	
	85351 samples	
41645	0.281677	
41645.5	0.284729	
41646	0.28595	
41646.5	0.287476	
41647	0.286865	
41647.5	0.28656	
41648	0.286255	
41648.5	0.28656	
41649	0.286255	
41649.5	0.28717	
41650	0.28656	
41650.5	0.28656	
41651	0.28656	
41651.5	0.286255	
41652	0.286255	
41652.5	0.289307	
41653	0.291443	
41653.5	0.291138	
41654	0.291748	
41654.5	0.291748	
41655	0.292053	
41655.5	0.291748	
41656	0.292053	
41656.5	0.292053	
41657	0.292053	
41657.5	0.291748	
41658	0.292053	
41658.5	0.292053	
41659	0.292053	
41659.5	0.291443	
41660	0.291443	
41660.5	0.291443	
41661	0.291443	
41661.5	0.291748	
41662	0.291748	
41662.5	0.291748	
41663	0.294189	
41663.5	0.296326	
41664	0.296021	
41664.5	0.296631	
41665	0.296631	
41665.5	0.296326	
41666	0.296936	
41666.5	0.296631	
41667	0.296021	
41667.5	0.296326	
41668	0.296021	
41668.5	0.296326	
41669	0.296326	
41669.5	0.296021	
41670	0.296326	
41670.5	0.296631	
41671	0.296936	
41671.5	0.296021	
41672	0.296326	
41672.5	0.296326	
41673	0.296936	
41673.5	0.296631	
41674	0.296021	
41674.5	0.296021	
41675	0.296631	
41675.5	0.296326	
41676	0.296326	
41676.5	0.296631	
41677	0.296631	
41677.5	0.296631	
41678	0.296631	
41678.5	0.296326	
41679	0.296326	
41679.5	0.296936	
41680	0.296631	
41680.5	0.296326	
41681	0.296631	
41681.5	0.296326	
41682	0.296631	
41682.5	0.296936	
41683	0.296326	
41683.5	0.296631	
41684	0.296631	
41684.5	0.296326	
41685	0.296631	
41685.5	0.296936	
41686	0.296631	
41686.5	0.296631	
41687	0.296326	
41687.5	0.296326	
41688	0.296936	
41688.5	0.297241	
41689	0.296936	
41689.5	0.295715	
41690	0.296631	
41690.5	0.296326	
41691	0.296326	
41691.5	0.296021	
41692	0.296326	
41692.5	0.296631	
41693	0.296326	
41693.5	0.296631	
41694	0.296631	
41694.5	0.296326	
41695	0.297546	
41695.5	0.297241	
41696	0.296936	
41696.5	0.296631	
41697	0.296326	
41697.5	0.2948	
41698	0.292358	
41698.5	0.290833	
41699	0.292053	
41699.5	0.291443	
41700	0.292053	
41700.5	0.291443	
41701	0.291748	
41701.5	0.292053	
41702	0.291138	
41702.5	0.291443	
41703	0.291443	
41703.5	0.291748	
41704	0.292053	
41704.5	0.289612	
41705	0.28717	
41705.5	0.28717	
41706	0.286865	
41706.5	0.286255	
41707	0.28656	
41707.5	0.28717	
41708	0.28656	
41708.5	0.28717	
41709	0.286255	
41709.5	0.28717	
41710	0.28595	
41710.5	0.281982	
41711	0.282288	
41711.5	0.281982	
41712	0.281372	
41712.5	0.281677	
41713	0.281982	
41713.5	0.281982	
41714	0.281982	
41714.5	0.281982	
41715	0.281982	
41715.5	0.280151	
41716	0.278015	
41716.5	0.2771	
41717	0.2771	
41717.5	0.27771	
41718	0.277405	
41718.5	0.2771	
41719	0.2771	
41719.5	0.2771	
41720	0.276184	
41720.5	0.273438	
41721	0.272522	
41721.5	0.272217	
41722	0.272217	
41722.5	0.271606	
41723	0.271912	
41723.5	0.271912	
41724	0.272522	
41724.5	0.273132	
41725	0.271301	
41725.5	0.26886	
41726	0.266724	
41726.5	0.267334	
41727	0.267029	
41727.5	0.266724	
41728	0.267334	
41728.5	0.267029	
41729	0.267029	
41729.5	0.265808	
41730	0.262756	
41730.5	0.263062	
41731	0.262451	
41731.5	0.261841	
41732	0.262756	
41732.5	0.262146	
41733	0.262451	
41733.5	0.261536	
41734	0.258179	
41734.5	0.257568	
41735	0.257263	
41735.5	0.257568	
41736	0.257874	
41736.5	0.257874	
41737	0.257263	
41737.5	0.257263	
41738	0.254211	
41738.5	0.252991	
41739	0.252991	
41739.5	0.252075	
41740	0.25238	
41740.5	0.25238	
41741	0.251465	
41741.5	0.249329	
41742	0.248108	
41742.5	0.247803	
41743	0.247498	
41743.5	0.247498	
41744	0.246887	
41744.5	0.247192	
41745	0.244141	
41745.5	0.242615	
41746	0.242615	
41746.5	0.242615	
41747	0.24292	
41747.5	0.241699	
41748	0.238647	
41748.5	0.238037	
41749	0.238037	
41749.5	0.237427	
41750	0.237427	
41750.5	0.237122	
41751	0.236511	
41751.5	0.234985	
41752	0.233154	
41752.5	0.232544	
41753	0.233154	
41753.5	0.233459	
41754	0.232544	
41754.5	0.229797	
41755	0.228577	
41755.5	0.228882	
41756	0.227966	
41756.5	0.227661	
41757	0.227966	
41757.5	0.224915	
41758	0.222778	
41758.5	0.223389	
41759	0.222778	
41759.5	0.222778	
41760	0.223389	
41760.5	0.222778	
41761	0.220337	
41761.5	0.218201	
41762	0.218201	
41762.5	0.218201	
41763	0.218506	
41763.5	0.218506	
41764	0.215454	
41764.5	0.213928	
41765	0.213318	
41765.5	0.213318	
41766	0.214233	
41766.5	0.213623	
41767	0.213318	
41767.5	0.210266	
41768	0.20813	
41768.5	0.209045	
41769	0.20874	
41769.5	0.20874	
41770	0.20874	
41770.5	0.205688	
41771	0.204163	
41771.5	0.203247	
41772	0.203857	
41772.5	0.203552	
41773	0.203247	
41773.5	0.2005	
41774	0.198975	
41774.5	0.198059	
41775	0.19928	
41775.5	0.198975	
41776	0.198669	
41776.5	0.195313	
41777	0.193787	
41777.5	0.193176	
41778	0.193176	
41778.5	0.193481	
41779	0.193176	
41779.5	0.193481	
41780	0.191345	
41780.5	0.188904	
41781	0.188599	
41781.5	0.188904	
41782	0.188293	
41782.5	0.187988	
41783	0.185547	
41783.5	0.184326	
41784	0.184021	
41784.5	0.183411	
41785	0.183716	
41785.5	0.184021	
41786	0.18158	
41786.5	0.179138	
41787	0.178223	
41787.5	0.178528	
41788	0.178833	
41788.5	0.178223	
41789	0.176697	
41789.5	0.174866	
41790	0.174255	
41790.5	0.173645	
41791	0.174255	
41791.5	0.174255	
41792	0.174561	
41792.5	0.171204	
41793	0.169983	
41793.5	0.169373	
41794	0.169067	
41794.5	0.169678	
41795	0.168762	
41795.5	0.168762	
41796	0.166321	
41796.5	0.1651	
41797	0.163879	
41797.5	0.163879	
41798	0.163574	
41798.5	0.163879	
41799	0.163879	
41799.5	0.162048	
41800	0.159302	
41800.5	0.158997	
41801	0.159302	
41801.5	0.159302	
41802	0.158691	
41802.5	0.159302	
41803	0.158691	
41803.5	0.156555	
41804	0.154419	
41804.5	0.153809	
41805	0.154114	
41805.5	0.154419	
41806	0.154419	
41806.5	0.153503	
41807	0.154114	
41807.5	0.154419	
41808	0.152283	
41808.5	0.149536	
41809	0.149536	
41809.5	0.149231	
41810	0.148621	
41810.5	0.148926	
41811	0.149231	
41811.5	0.149231	
41812	0.147705	
41812.5	0.145264	
41813	0.144653	
41813.5	0.144348	
41814	0.144348	
41814.5	0.144348	
41815	0.144043	
41815.5	0.144043	
41816	0.143433	
41816.5	0.139771	
41817	0.139465	
41817.5	0.139465	
41818	0.139771	
41818.5	0.139465	
41819	0.139465	
41819.5	0.139465	
41820	0.137329	
41820.5	0.134888	
41821	0.134583	
41821.5	0.134583	
41822	0.134583	
41822.5	0.134277	
41823	0.134583	
41823.5	0.134888	
41824	0.133362	
41824.5	0.13092	
41825	0.129395	
41825.5	0.129089	
41826	0.129089	
41826.5	0.129395	
41827	0.130005	
41827.5	0.1297	
41828	0.1297	
41828.5	0.128479	
41829	0.126038	
41829.5	0.125427	
41830	0.124207	
41830.5	0.124512	
41831	0.124512	
41831.5	0.124817	
41832	0.124512	
41832.5	0.122986	
41833	0.120544	
41833.5	0.120239	
41834	0.119324	
41834.5	0.119629	
41835	0.119629	
41835.5	0.119934	
41836	0.119934	
41836.5	0.119934	
41837	0.118408	
41837.5	0.115662	
41838	0.114746	
41838.5	0.115051	
41839	0.115051	
41839.5	0.115662	
41840	0.115051	
41840.5	0.114746	
41841	0.115662	
41841.5	0.113831	
41842	0.111389	
41842.5	0.110168	
41843	0.109863	
41843.5	0.110474	
41844	0.110168	
41844.5	0.110779	
41845	0.110168	
41845.5	0.109863	
41846	0.110168	
41846.5	0.108643	
41847	0.105591	
41847.5	0.105286	
41848	0.105286	
41848.5	0.105896	
41849	0.10498	
41849.5	0.10498	
41850	0.105286	
41850.5	0.105286	
41851	0.104675	
41851.5	0.104065	
41852	0.101318	
41852.5	0.100708	
41853	0.100403	
41853.5	0.100098	
41854	0.0997925	
41854.5	0.100708	
41855	0.0997925	
41855.5	0.0994873	
41856	0.0997925	
41856.5	0.0985718	
41857	0.0967407	
41857.5	0.09552	
41858	0.0958252	
41858.5	0.09552	
41859	0.0952148	
41859.5	0.09552	
41860	0.09552	
41860.5	0.0949097	
41861	0.0949097	
41861.5	0.0918579	
41862	0.0909424	
41862.5	0.0900269	
41863	0.0906372	
41863.5	0.090332	
41864	0.090332	
41864.5	0.090332	
41865	0.0900269	
41865.5	0.0900269	
41866	0.0869751	
41866.5	0.0857544	
41867	0.085144	
41867.5	0.0854492	
41868	0.085144	
41868.5	0.0857544	
41869	0.0857544	
41869.5	0.0848389	
41870	0.0820923	
41870.5	0.0802612	
41871	0.0802612	
41871.5	0.0805664	
41872	0.0799561	
41872.5	0.0805664	
41873	0.0805664	
41873.5	0.0799561	
41874	0.0799561	
41874.5	0.078125	
41875	0.0762939	
41875.5	0.0762939	
41876	0.0759888	
41876.5	0.0759888	
41877	0.0762939	
41877.5	0.0765991	
41878	0.0756836	
41878.5	0.0723267	
41879	0.0717163	
41879.5	0.0704956	
41880	0.0714111	
41880.5	0.0714111	
41881	0.0723267	
41881.5	0.0714111	
41882	0.0714111	
41882.5	0.0708008	
41883	0.0683594	
41883.5	0.0671387	
41884	0.0671387	
41884.5	0.0665283	
41885	0.065918	
41885.5	0.0668335	
41886	0.0665283	
41886.5	0.065918	
41887	0.0637817	
41887.5	0.0613403	
41888	0.062561	
41888.5	0.0616455	
41889	0.0613403	
41889.5	0.0613403	
41890	0.0616455	
41890.5	0.0616455	
41891	0.0579834	
41891.5	0.057373	
41892	0.0567627	
41892.5	0.0567627	
41893	0.0564575	
41893.5	0.0567627	
41894	0.0564575	
41894.5	0.0540161	
41895	0.0518799	
41895.5	0.0518799	
41896	0.0515747	
41896.5	0.0512695	
41897	0.0521851	
41897.5	0.0518799	
41898	0.0491333	
41898.5	0.0473022	
41899	0.0466919	
41899.5	0.0476074	
41900	0.0469971	
41900.5	0.0473022	
41901	0.0463867	
41901.5	0.045166	
41902	0.0424194	
41902.5	0.0421143	
41903	0.0421143	
41903.5	0.0418091	
41904	0.0421143	
41904.5	0.0387573	
41905	0.0375366	
41905.5	0.0369263	
41906	0.0363159	
41906.5	0.0372314	
41907	0.0369263	
41907.5	0.0369263	
41908	0.0338745	
41908.5	0.0326538	
41909	0.0320435	
41909.5	0.0320435	
41910	0.0323486	
41910.5	0.0317383	
41911	0.0296021	
41911.5	0.0280762	
41912	0.0271606	
41912.5	0.027771	
41913	0.0274658	
41913.5	0.0265503	
41914	0.0274658	
41914.5	0.0247192	
41915	0.022583	
41915.5	0.0222778	
41916	0.0222778	
41916.5	0.0222778	
41917	0.0228882	
41917.5	0.0201416	
41918	0.0167847	
41918.5	0.0177002	
41919	0.017395	
41919.5	0.017395	
41920	0.0167847	
41920.5	0.017395	
41921	0.0152588	
41921.5	0.0134277	
41922	0.0125122	
41922.5	0.0119019	
41923	0.0125122	
41923.5	0.0125122	
41924	0.0125122	
41924.5	0.0125122	
41925	0.00976563	
41925.5	0.00793457	
41926	0.00762939	
41926.5	0.00762939	
41927	0.00732422	
41927.5	0.00732422	
41928	0.00732422	
41928.5	0.00549316	
41929	0.00274658	
41929.5	0.00335693	
41930	0.00244141	
41930.5	0.00213623	
41931	0.00305176	
41931.5	0.00274658	
41932	0.00213623	
41932.5	0.000305176	
41933	-0.00183105	
41933.5	-0.00183105	
41934	-0.00244141	
41934.5	-0.00213623	
41935	-0.00213623	
41935.5	-0.00244141	
41936	-0.00274658	
41936.5	-0.00366211	
41937	-0.00671387	
41937.5	-0.00701904	
41938	-0.00793457	
41938.5	-0.00732422	
41939	-0.00793457	
41939.5	-0.00732422	
41940	-0.00732422	
41940.5	-0.00976563	
41941	-0.0115967	
41941.5	-0.0119019	
41942	-0.012207	
41942.5	-0.0119019	
41943	-0.0119019	
41943.5	-0.0119019	
41944	-0.0119019	
41944.5	-0.0140381	
41945	-0.0164795	
41945.5	-0.0164795	
41946	-0.0170898	
41946.5	-0.0177002	
41947	-0.0177002	
41947.5	-0.0177002	
41948	-0.0164795	
41948.5	-0.0167847	
41949	-0.0192261	
41949.5	-0.0213623	
41950	-0.0219727	
41950.5	-0.0222778	
41951	-0.022583	
41951.5	-0.0228882	
41952	-0.0219727	
41952.5	-0.0222778	
41953	-0.022583	
41953.5	-0.022583	
41954	-0.0238037	
41954.5	-0.0256348	
41955	-0.0271606	
41955.5	-0.0268555	
41956	-0.0268555	
41956.5	-0.0271606	
41957	-0.0268555	
41957.5	-0.0268555	
41958	-0.0265503	
41958.5	-0.0268555	
41959	-0.0268555	
41959.5	-0.0280762	
41960	-0.0314331	
41960.5	-0.0317383	
41961	-0.0320435	
41961.5	-0.0320435	
41962	-0.0320435	
41962.5	-0.0320435	
41963	-0.0311279	
41963.5	-0.0317383	
41964	-0.0317383	
41964.5	-0.0320435	
41965	-0.0314331	
41965.5	-0.0317383	
41966	-0.0323486	
41966.5	-0.0326538	
41967	-0.0360107	
41967.5	-0.0363159	
41968	-0.0372314	
41968.5	-0.0369263	
41969	-0.0366211	
41969.5	-0.0366211	
41970	-0.0366211	
41970.5	-0.0369263	
41971	-0.0369263	
41971.5	-0.0369263	
41972	-0.0366211	
41972.5	-0.0360107	
41973	-0.0366211	
41973.5	-0.0363159	
41974	-0.0366211	
41974.5	-0.0375366	
41975	-0.0408936	
41975.5	-0.0411987	
41976	-0.0415039	
41976.5	-0.0411987	
41977	-0.0415039	
41977.5	-0.0415039	
41978	-0.0415039	
41978.5	-0.0415039	
41979	-0.0418091	
41979.5	-0.0411987	
41980	-0.0421143	
41980.5	-0.0415039	
41981	-0.0421143	
41981.5	-0.0415039	
41982	-0.0411987	
41982.5	-0.0418091	
41983	-0.0424194	
41983.5	-0.0448608	
41984	-0.0457764	
41984.5	-0.0460815	
41985	-0.0463867	
41985.5	-0.0463867	
41986	-0.0469971	
41986.5	-0.0460815	
41987	-0.0469971	
41987.5	-0.0469971	
41988	-0.0469971	
41988.5	-0.0473022	
41989	-0.0466919	
41989.5	-0.0460815	
41990	-0.0463867	
41990.5	-0.0466919	
41991	-0.0463867	
41991.5	-0.0469971	
41992	-0.0500488	
41992.5	-0.0506592	
41993	-0.0512695	
41993.5	-0.0512695	
41994	-0.0515747	
41994.5	-0.0512695	
41995	-0.0509644	
41995.5	-0.0509644	
41996	-0.0509644	
41996.5	-0.0512695	
41997	-0.0509644	
41997.5	-0.0509644	
41998	-0.0515747	
41998.5	-0.0515747	
41999	-0.0512695	
41999.5	-0.0506592	
42000	-0.0521851	
42000.5	-0.0546265	
42001	-0.0558472	
42001.5	-0.0564575	
42002	-0.0561523	
42002.5	-0.0564575	
42003	-0.0564575	
42003.5	-0.0561523	
42004	-0.0564575	
42004.5	-0.0564575	
42005	-0.0564575	
42005.5	-0.0561523	
42006	-0.0558472	
42006.5	-0.0570679	
42007	-0.0561523	
42007.5	-0.0567627	
42008	-0.0598145	
42008.5	-0.0604248	
42009	-0.06073	
42009.5	-0.0613403	
42010	-0.06073	
42010.5	-0.0619507	
42011	-0.0616455	
42011.5	-0.0610352	
42012	-0.0610352	
42012.5	-0.0616455	
42013	-0.0610352	
42013.5	-0.0616455	
42014	-0.0619507	
42014.5	-0.0643921	
42015	-0.0656128	
42015.5	-0.065918	
42016	-0.0665283	
42016.5	-0.0656128	
42017	-0.0668335	
42017.5	-0.0653076	
42018	-0.065918	
42018.5	-0.0662231	
42019	-0.065918	
42019.5	-0.0668335	
42020	-0.0656128	
42020.5	-0.0689697	
42021	-0.0704956	
42021.5	-0.0717163	
42022	-0.0704956	
42022.5	-0.0708008	
42023	-0.0717163	
42023.5	-0.071106	
42024	-0.0714111	
42024.5	-0.071106	
42025	-0.071106	
42025.5	-0.0708008	
42026	-0.0744629	
42026.5	-0.0750732	
42027	-0.0756836	
42027.5	-0.0756836	
42028	-0.0756836	
42028.5	-0.0759888	
42029	-0.0759888	
42029.5	-0.0762939	
42030	-0.0762939	
42030.5	-0.0769043	
42031	-0.078125	
42031.5	-0.0799561	
42032	-0.0808716	
42032.5	-0.0802612	
42033	-0.0814819	
42033.5	-0.0802612	
42034	-0.0814819	
42034.5	-0.0808716	
42035	-0.0836182	
42035.5	-0.0845337	
42036	-0.085144	
42036.5	-0.085144	
42037	-0.085144	
42037.5	-0.0860596	
42038	-0.0854492	
42038.5	-0.0854492	
42039	-0.0854492	
42039.5	-0.0878906	
42040	-0.0900269	
42040.5	-0.0906372	
42041	-0.0909424	
42041.5	-0.0900269	
42042	-0.090332	
42042.5	-0.0909424	
42043	-0.0900269	
42043.5	-0.0930786	
42044	-0.0942993	
42044.5	-0.0949097	
42045	-0.0952148	
42045.5	-0.0949097	
42046	-0.0949097	
42046.5	-0.09552	
42047	-0.0982666	
42047.5	-0.100403	
42048	-0.100098	
42048.5	-0.100098	
42049	-0.100098	
42049.5	-0.100098	
42050	-0.100098	
42050.5	-0.101624	
42051	-0.10437	
42051.5	-0.104675	
42052	-0.105591	
42052.5	-0.10498	
42053	-0.10498	
42053.5	-0.105286	
42054	-0.107117	
42054.5	-0.109558	
42055	-0.109863	
42055.5	-0.110474	
42056	-0.110168	
42056.5	-0.110474	
42057	-0.110168	
42057.5	-0.112	
42058	-0.114746	
42058.5	-0.115051	
42059	-0.114441	
42059.5	-0.114441	
42060	-0.114441	
42060.5	-0.115356	
42061	-0.117188	
42061.5	-0.119324	
42062	-0.119629	
42062.5	-0.119934	
42063	-0.119629	
42063.5	-0.119934	
42064	-0.119934	
42064.5	-0.12146	
42065	-0.124817	
42065.5	-0.124817	
42066	-0.125122	
42066.5	-0.124512	
42067	-0.124512	
42067.5	-0.124512	
42068	-0.126648	
42068.5	-0.128479	
42069	-0.130005	
42069.5	-0.1297	
42070	-0.13031	
42070.5	-0.129395	
42071	-0.130005	
42071.5	-0.1297	
42072	-0.129395	
42072.5	-0.131836	
42073	-0.133972	
42073.5	-0.134277	
42074	-0.134277	
42074.5	-0.134277	
42075	-0.134583	
42075.5	-0.134583	
42076	-0.134888	
42076.5	-0.134277	
42077	-0.134583	
42077.5	-0.136414	
42078	-0.13855	
42078.5	-0.139465	
42079	-0.140381	
42079.5	-0.140076	
42080	-0.139771	
42080.5	-0.13855	
42081	-0.139771	
42081.5	-0.139771	
42082	-0.13916	
42082.5	-0.139771	
42083	-0.139465	
42083.5	-0.141907	
42084	-0.144043	
42084.5	-0.144348	
42085	-0.144653	
42085.5	-0.144653	
42086	-0.144958	
42086.5	-0.144653	
42087	-0.144348	
42087.5	-0.144348	
42088	-0.144348	
42088.5	-0.144348	
42089	-0.144043	
42089.5	-0.144958	
42090	-0.144958	
42090.5	-0.144043	
42091	-0.144348	
42091.5	-0.145264	
42092	-0.145874	
42092.5	-0.148621	
42093	-0.149231	
42093.5	-0.149536	
42094	-0.148926	
42094.5	-0.149231	
42095	-0.149841	
42095.5	-0.149841	
42096	-0.150146	
42096.5	-0.149231	
42097	-0.149536	
42097.5	-0.149536	
42098	-0.149536	
42098.5	-0.149841	
42099	-0.149536	
42099.5	-0.149231	
42100	-0.149841	
42100.5	-0.149231	
42101	-0.149536	
42101.5	-0.150146	
42102	-0.149841	
42102.5	-0.149536	
42103	-0.150452	
42103.5	-0.153198	
42104	-0.153809	
42104.5	-0.154419	
42105	-0.153809	
42105.5	-0.155029	
42106	-0.154114	
42106.5	-0.153809	
42107	-0.154419	
42107.5	-0.155334	
42108	-0.154419	
42108.5	-0.153809	
42109	-0.154114	
42109.5	-0.154114	
42110	-0.153809	
42110.5	-0.154724	
42111	-0.154114	
42111.5	-0.155029	
42112	-0.153809	
42112.5	-0.154419	
42113	-0.154419	
42113.5	-0.155029	
42114	-0.154114	
42114.5	-0.154114	
42115	-0.154114	
42115.5	-0.155334	
42116	-0.157776	
42116.5	-0.158691	
42117	-0.158997	
42117.5	-0.158997	
42118	-0.159302	
42118.5	-0.158691	
42119	-0.158691	
42119.5	-0.158691	
42120	-0.158997	
42120.5	-0.159912	
42121	-0.158691	
42121.5	-0.159607	
42122	-0.159607	
42122.5	-0.159302	
42123	-0.159607	
42123.5	-0.158997	
42124	-0.159607	
42124.5	-0.159302	
42125	-0.158997	
42125.5	-0.159912	
42126	-0.158386	
42126.5	-0.158997	
42127	-0.159302	
42127.5	-0.158691	
42128	-0.159302	
42128.5	-0.158997	
42129	-0.158997	
42129.5	-0.159607	
42130	-0.159607	
42130.5	-0.162354	
42131	-0.163574	
42131.5	-0.164185	
42132	-0.163879	
42132.5	-0.164185	
42133	-0.16449	
42133.5	-0.16449	
42134	-0.163879	
42134.5	-0.16449	
42135	-0.163574	
42135.5	-0.16449	
42136	-0.164185	
42136.5	-0.164185	
42137	-0.164795	
42137.5	-0.164185	
42138	-0.163879	
42138.5	-0.163879	
42139	-0.163879	
42139.5	-0.164185	
42140	-0.164185	
42140.5	-0.164185	
42141	-0.163879	
42141.5	-0.16449	
42142	-0.164185	
42142.5	-0.164185	
42143	-0.163879	
42143.5	-0.16449	
42144	-0.164795	
42144.5	-0.163879	
42145	-0.1651	
42145.5	-0.16449	
42146	-0.16449	
42146.5	-0.164795	
42147	-0.167542	
42147.5	-0.168152	
42148	-0.169678	
42148.5	-0.168762	
42149	-0.169678	
42149.5	-0.169678	
42150	-0.168762	
42150.5	-0.168762	
42151	-0.168762	
42151.5	-0.168762	
42152	-0.168762	
42152.5	-0.168762	
42153	-0.168762	
42153.5	-0.169373	
42154	-0.169067	
42154.5	-0.169067	
42155	-0.169373	
42155.5	-0.168762	
42156	-0.168457	
42156.5	-0.168762	
42157	-0.169067	
42157.5	-0.168762	
42158	-0.169678	
42158.5	-0.169373	
42159	-0.168762	
42159.5	-0.168457	
42160	-0.169678	
42160.5	-0.169067	
42161	-0.169373	
42161.5	-0.168762	
42162	-0.169373	
42162.5	-0.169678	
42163	-0.169067	
42163.5	-0.172119	
42164	-0.173645	
42164.5	-0.17395	
42165	-0.174561	
42165.5	-0.17395	
42166	-0.174561	
42166.5	-0.17395	
42167	-0.174255	
42167.5	-0.173645	
42168	-0.174255	
42168.5	-0.174866	
42169	-0.174561	
42169.5	-0.174561	
42170	-0.174561	
42170.5	-0.173645	
42171	-0.173645	
42171.5	-0.173645	
42172	-0.17395	
42172.5	-0.17395	
42173	-0.173645	
42173.5	-0.17395	
42174	-0.17395	
42174.5	-0.17395	
42175	-0.17395	
42175.5	-0.174255	
42176	-0.17395	
42176.5	-0.174255	
42177	-0.17395	
42177.5	-0.174255	
42178	-0.17395	
42178.5	-0.17395	
42179	-0.17395	
42179.5	-0.173645	
42180	-0.173645	
42180.5	-0.17395	
42181	-0.17395	
42181.5	-0.176697	
42182	-0.178528	
42182.5	-0.178528	
42183	-0.178833	
42183.5	-0.179138	
42184	-0.179138	
42184.5	-0.178833	
42185	-0.178833	
42185.5	-0.178833	
42186	-0.179138	
42186.5	-0.178223	
42187	-0.178833	
42187.5	-0.178833	
42188	-0.179138	
42188.5	-0.178833	
42189	-0.178833	
42189.5	-0.178528	
42190	-0.178223	
42190.5	-0.179443	
42191	-0.178223	
42191.5	-0.179138	
42192	-0.179138	
42192.5	-0.179138	
42193	-0.178833	
42193.5	-0.178833	
42194	-0.179138	
42194.5	-0.178528	
42195	-0.178528	
42195.5	-0.178833	
42196	-0.179138	
42196.5	-0.179138	
42197	-0.178833	
42197.5	-0.178223	
42198	-0.178528	
42198.5	-0.179138	
42199	-0.178223	
42199.5	-0.179138	
42200	-0.178833	
42200.5	-0.178833	
42201	-0.179138	
42201.5	-0.179443	
42202	-0.178833	
42202.5	-0.178833	
42203	-0.178528	
42203.5	-0.179443	
42204	-0.178833	
42204.5	-0.178833	
42205	-0.178528	
42205.5	-0.180054	
42206	-0.183411	
42206.5	-0.183716	
42207	-0.184326	
42207.5	-0.183411	
42208	-0.183105	
42208.5	-0.184021	
42209	-0.184021	
42209.5	-0.184021	
42210	-0.184021	
42210.5	-0.183716	
42211	-0.183411	
42211.5	-0.183411	
42212	-0.183716	
42212.5	-0.183411	
42213	-0.184021	
42213.5	-0.183411	
42214	-0.183716	
42214.5	-0.183716	
42215	-0.183716	
42215.5	-0.184021	
42216	-0.183716	
42216.5	-0.183411	
42217	-0.184326	
42217.5	-0.184021	
42218	-0.183105	
42218.5	-0.183716	
42219	-0.183716	
42219.5	-0.184021	
42220	-0.183716	
42220.5	-0.183716	
42221	-0.184326	
42221.5	-0.183411	
42222	-0.184326	
42222.5	-0.183411	
42223	-0.1828	
42223.5	-0.180664	
42224	-0.179443	
42224.5	-0.178528	
42225	-0.179138	
42225.5	-0.179443	
42226	-0.179138	
42226.5	-0.178528	
42227	-0.178833	
42227.5	-0.178833	
42228	-0.178833	
42228.5	-0.179138	
42229	-0.179138	
42229.5	-0.180054	
42230	-0.178528	
42230.5	-0.178833	
42231	-0.178528	
42231.5	-0.178528	
42232	-0.179443	
42232.5	-0.178833	
42233	-0.178528	
42233.5	-0.178833	
42234	-0.178833	
42234.5	-0.178833	
42235	-0.178833	
42235.5	-0.179138	
42236	-0.178528	
42236.5	-0.179138	
42237	-0.178528	
42237.5	-0.179749	
42238	-0.177612	
42238.5	-0.175171	
42239	-0.174255	
42239.5	-0.173645	
42240	-0.173645	
42240.5	-0.173645	
42241	-0.17395	
42241.5	-0.17395	
42242	-0.174255	
42242.5	-0.173035	
42243	-0.174255	
42243.5	-0.174255	
42244	-0.173645	
42244.5	-0.174255	
42245	-0.173645	
42245.5	-0.170593	
42246	-0.169373	
42246.5	-0.169067	
42247	-0.168457	
42247.5	-0.169678	
42248	-0.168762	
42248.5	-0.168762	
42249	-0.167847	
42249.5	-0.169373	
42250	-0.167847	
42250.5	-0.166626	
42251	-0.16449	
42251.5	-0.16449	
42252	-0.164185	
42252.5	-0.163879	
42253	-0.163879	
42253.5	-0.163269	
42254	-0.160522	
42254.5	-0.159607	
42255	-0.159912	
42255.5	-0.158691	
42256	-0.159607	
42256.5	-0.158997	
42257	-0.158997	
42257.5	-0.155334	
42258	-0.154724	
42258.5	-0.154114	
42259	-0.154724	
42259.5	-0.154419	
42260	-0.154114	
42260.5	-0.151062	
42261	-0.149841	
42261.5	-0.150146	
42262	-0.149841	
42262.5	-0.149231	
42263	-0.146179	
42263.5	-0.144348	
42264	-0.145264	
42264.5	-0.144958	
42265	-0.144043	
42265.5	-0.141602	
42266	-0.139771	
42266.5	-0.140686	
42267	-0.139771	
42267.5	-0.139771	
42268	-0.136719	
42268.5	-0.134888	
42269	-0.134583	
42269.5	-0.134277	
42270	-0.131226	
42270.5	-0.13031	
42271	-0.1297	
42271.5	-0.1297	
42272	-0.126343	
42272.5	-0.124817	
42273	-0.124512	
42273.5	-0.124512	
42274	-0.121155	
42274.5	-0.120544	
42275	-0.119629	
42275.5	-0.119629	
42276	-0.117188	
42276.5	-0.115662	
42277	-0.115051	
42277.5	-0.114441	
42278	-0.112	
42278.5	-0.110168	
42279	-0.110168	
42279.5	-0.107117	
