Untitled1.acq
Graph Created on: 2024-11-12 11:02:41.566
Recording on: 2024-11-12 11:03:42.061
0.5 msec/sample
1 channels
ppg - PPG, X, PPGED-R
Volts
milliSec	CH1	
	51309 samples	
10582	-0.350647	
10582.5	-0.351257	
10583	-0.353394	
10583.5	-0.355225	
10584	-0.355835	
10584.5	-0.35614	
10585	-0.35614	
10585.5	-0.35553	
10586	-0.355835	
10586.5	-0.35614	
10587	-0.358276	
10587.5	-0.360107	
10588	-0.360718	
10588.5	-0.360718	
10589	-0.361023	
10589.5	-0.360718	
10590	-0.360413	
10590.5	-0.363159	
10591	-0.36499	
10591.5	-0.365601	
10592	-0.365906	
10592.5	-0.365295	
10593	-0.366211	
10593.5	-0.366211	
10594	-0.368042	
10594.5	-0.369263	
10595	-0.370178	
10595.5	-0.370178	
10596	-0.370789	
10596.5	-0.370178	
10597	-0.371094	
10597.5	-0.372925	
10598	-0.374146	
10598.5	-0.375671	
10599	-0.375366	
10599.5	-0.375977	
10600	-0.375671	
10600.5	-0.375671	
10601	-0.376282	
10601.5	-0.377502	
10602	-0.380249	
10602.5	-0.380554	
10603	-0.38147	
10603.5	-0.381165	
10604	-0.380249	
10604.5	-0.380554	
10605	-0.382385	
10605.5	-0.384216	
10606	-0.385132	
10606.5	-0.385437	
10607	-0.385437	
10607.5	-0.385132	
10608	-0.385437	
10608.5	-0.385742	
10609	-0.386963	
10609.5	-0.388794	
10610	-0.389709	
10610.5	-0.389709	
10611	-0.389709	
10611.5	-0.390015	
10612	-0.390015	
10612.5	-0.391541	
10613	-0.393982	
10613.5	-0.395203	
10614	-0.394897	
10614.5	-0.394592	
10615	-0.395203	
10615.5	-0.395203	
10616	-0.395203	
10616.5	-0.396729	
10617	-0.398254	
10617.5	-0.39978	
10618	-0.400085	
10618.5	-0.39978	
10619	-0.400085	
10619.5	-0.39978	
10620	-0.400085	
10620.5	-0.401306	
10621	-0.403748	
10621.5	-0.404968	
10622	-0.404663	
10622.5	-0.404663	
10623	-0.405273	
10623.5	-0.405273	
10624	-0.404663	
10624.5	-0.404358	
10625	-0.406189	
10625.5	-0.40802	
10626	-0.409241	
10626.5	-0.409546	
10627	-0.410156	
10627.5	-0.409546	
10628	-0.410461	
10628.5	-0.410156	
10629	-0.411072	
10629.5	-0.413208	
10630	-0.414429	
10630.5	-0.414734	
10631	-0.414734	
10631.5	-0.414429	
10632	-0.414429	
10632.5	-0.414734	
10633	-0.414429	
10633.5	-0.414429	
10634	-0.415955	
10634.5	-0.418396	
10635	-0.419617	
10635.5	-0.419617	
10636	-0.419617	
10636.5	-0.419312	
10637	-0.419312	
10637.5	-0.419312	
10638	-0.419617	
10638.5	-0.419312	
10639	-0.420532	
10639.5	-0.423584	
10640	-0.424194	
10640.5	-0.424805	
10641	-0.4245	
10641.5	-0.4245	
10642	-0.425415	
10642.5	-0.424805	
10643	-0.424805	
10643.5	-0.42572	
10644	-0.4245	
10644.5	-0.424805	
10645	-0.424805	
10645.5	-0.428162	
10646	-0.429382	
10646.5	-0.429688	
10647	-0.429077	
10647.5	-0.429382	
10648	-0.429077	
10648.5	-0.430298	
10649	-0.429688	
10649.5	-0.429382	
10650	-0.429382	
10650.5	-0.429077	
10651	-0.429688	
10651.5	-0.429688	
10652	-0.429382	
10652.5	-0.429688	
10653	-0.429993	
10653.5	-0.43335	
10654	-0.434265	
10654.5	-0.434265	
10655	-0.43457	
10655.5	-0.434265	
10656	-0.434265	
10656.5	-0.434265	
10657	-0.433655	
10657.5	-0.434875	
10658	-0.434265	
10658.5	-0.435181	
10659	-0.43396	
10659.5	-0.43457	
10660	-0.434265	
10660.5	-0.434875	
10661	-0.43396	
10661.5	-0.434875	
10662	-0.434265	
10662.5	-0.434265	
10663	-0.434265	
10663.5	-0.43457	
10664	-0.43457	
10664.5	-0.434265	
10665	-0.434265	
10665.5	-0.434265	
10666	-0.434875	
10666.5	-0.43396	
10667	-0.43457	
10667.5	-0.434265	
10668	-0.434265	
10668.5	-0.43457	
10669	-0.433655	
10669.5	-0.434875	
10670	-0.434265	
10670.5	-0.43396	
10671	-0.434875	
10671.5	-0.434875	
10672	-0.431519	
10672.5	-0.430298	
10673	-0.429688	
10673.5	-0.429993	
10674	-0.430298	
10674.5	-0.429077	
10675	-0.428772	
10675.5	-0.429382	
10676	-0.429688	
10676.5	-0.429382	
10677	-0.429077	
10677.5	-0.428772	
10678	-0.426941	
10678.5	-0.4245	
10679	-0.42511	
10679.5	-0.4245	
10680	-0.424194	
10680.5	-0.4245	
10681	-0.4245	
10681.5	-0.424194	
10682	-0.4245	
10682.5	-0.421753	
10683	-0.419922	
10683.5	-0.419617	
10684	-0.419617	
10684.5	-0.419617	
10685	-0.419617	
10685.5	-0.417175	
10686	-0.415344	
10686.5	-0.414734	
10687	-0.414124	
10687.5	-0.415039	
10688	-0.411987	
10688.5	-0.410156	
10689	-0.410156	
10689.5	-0.410156	
10690	-0.409241	
10690.5	-0.406799	
10691	-0.405273	
10691.5	-0.404968	
10692	-0.405273	
10692.5	-0.404968	
10693	-0.402222	
10693.5	-0.400391	
10694	-0.39978	
10694.5	-0.39978	
10695	-0.397949	
10695.5	-0.395203	
10696	-0.394897	
10696.5	-0.392151	
10697	-0.390015	
10697.5	-0.389709	
10698	-0.39032	
10698.5	-0.387573	
10699	-0.386047	
10699.5	-0.385437	
10700	-0.382996	
10700.5	-0.380859	
10701	-0.380554	
10701.5	-0.378418	
10702	-0.376587	
10702.5	-0.375977	
10703	-0.372925	
10703.5	-0.371704	
10704	-0.371094	
10704.5	-0.368652	
10705	-0.366821	
10705.5	-0.365601	
10706	-0.364075	
10706.5	-0.361328	
10707	-0.358276	
10707.5	-0.355835	
10708	-0.35553	
10708.5	-0.353088	
10709	-0.350647	
10709.5	-0.348206	
10710	-0.34668	
10710.5	-0.34668	
10711	-0.344543	
10711.5	-0.341492	
10712	-0.339355	
10712.5	-0.337524	
10713	-0.334473	
10713.5	-0.332031	
10714	-0.331726	
10714.5	-0.32959	
10715	-0.327148	
10715.5	-0.325012	
10716	-0.322266	
10716.5	-0.319519	
10717	-0.317993	
10717.5	-0.315552	
10718	-0.312195	
10718.5	-0.310364	
10719	-0.308228	
10719.5	-0.305786	
10720	-0.30304	
10720.5	-0.300293	
10721	-0.297241	
10721.5	-0.29541	
10722	-0.293274	
10722.5	-0.290527	
10723	-0.288391	
10723.5	-0.285645	
10724	-0.282593	
10724.5	-0.280457	
10725	-0.278015	
10725.5	-0.275574	
10726	-0.271606	
10726.5	-0.268555	
10727	-0.265503	
10727.5	-0.264282	
10728	-0.260925	
10728.5	-0.258789	
10729	-0.256042	
10729.5	-0.251465	
10730	-0.249023	
10730.5	-0.246582	
10731	-0.24353	
10731.5	-0.241394	
10732	-0.237732	
10732.5	-0.233765	
10733	-0.231628	
10733.5	-0.228882	
10734	-0.22644	
10734.5	-0.222168	
10735	-0.218811	
10735.5	-0.21759	
10736	-0.214233	
10736.5	-0.211792	
10737	-0.208435	
10737.5	-0.205383	
10738	-0.202332	
10738.5	-0.198059	
10739	-0.194397	
10739.5	-0.191956	
10740	-0.188599	
10740.5	-0.185242	
10741	-0.182495	
10741.5	-0.180359	
10742	-0.178223	
10742.5	-0.173645	
10743	-0.169373	
10743.5	-0.168152	
10744	-0.163879	
10744.5	-0.160522	
10745	-0.158997	
10745.5	-0.154419	
10746	-0.150757	
10746.5	-0.148621	
10747	-0.144958	
10747.5	-0.141602	
10748	-0.13855	
10748.5	-0.134583	
10749	-0.130005	
10749.5	-0.126648	
10750	-0.123291	
10750.5	-0.119629	
10751	-0.116272	
10751.5	-0.114441	
10752	-0.110168	
10752.5	-0.105896	
10753	-0.10437	
10753.5	-0.100098	
10754	-0.0961304	
10754.5	-0.0942993	
10755	-0.0909424	
10755.5	-0.0863647	
10756	-0.0823975	
10756.5	-0.0799561	
10757	-0.0759888	
10757.5	-0.0726318	
10758	-0.0708008	
10758.5	-0.0665283	
10759	-0.062561	
10759.5	-0.0601196	
10760	-0.0558472	
10760.5	-0.0512695	
10761	-0.0482178	
10761.5	-0.0460815	
10762	-0.0421143	
10762.5	-0.038147	
10763	-0.0360107	
10763.5	-0.0326538	
10764	-0.0286865	
10764.5	-0.0265503	
10765	-0.0222778	
10765.5	-0.0183105	
10766	-0.0140381	
10766.5	-0.0112915	
10767	-0.00793457	
10767.5	-0.00366211	
10768	-0.00183105	
10768.5	0.00213623	
10769	0.00579834	
10769.5	0.0100708	
10770	0.0128174	
10770.5	0.0164795	
10771	0.0201416	
10771.5	0.022583	
10772	0.0256348	
10772.5	0.0302124	
10773	0.0326538	
10773.5	0.0360107	
10774	0.0411987	
10774.5	0.045166	
10775	0.0466919	
10775.5	0.050354	
10776	0.0549316	
10776.5	0.0567627	
10777	0.0610352	
10777.5	0.0646973	
10778	0.0665283	
10778.5	0.0695801	
10779	0.0738525	
10779.5	0.0759888	
10780	0.0799561	
10780.5	0.0836182	
10781	0.0854492	
10781.5	0.0891113	
10782	0.093689	
10782.5	0.0952148	
10783	0.0982666	
10783.5	0.103455	
10784	0.105286	
10784.5	0.108948	
10785	0.112915	
10785.5	0.114746	
10786	0.117493	
10786.5	0.122986	
10787	0.123901	
10787.5	0.128479	
10788	0.132446	
10788.5	0.134888	
10789	0.137939	
10789.5	0.141907	
10790	0.144348	
10790.5	0.1474	
10791	0.152283	
10791.5	0.154419	
10792	0.157166	
10792.5	0.161743	
10793	0.163574	
10793.5	0.167236	
10794	0.168457	
10794.5	0.172119	
10795	0.176697	
10795.5	0.177917	
10796	0.181885	
10796.5	0.187073	
10797	0.187988	
10797.5	0.19104	
10798	0.192871	
10798.5	0.196533	
10799	0.201111	
10799.5	0.202942	
10800	0.205688	
10800.5	0.207825	
10801	0.211182	
10801.5	0.215454	
10802	0.217896	
10802.5	0.221558	
10803	0.222778	
10803.5	0.22644	
10804	0.230408	
10804.5	0.232544	
10805	0.235596	
10805.5	0.236816	
10806	0.240784	
10806.5	0.245361	
10807	0.247498	
10807.5	0.249634	
10808	0.252075	
10808.5	0.255127	
10809	0.256958	
10809.5	0.26001	
10810	0.261536	
10810.5	0.265198	
10811	0.269165	
10811.5	0.271606	
10812	0.274353	
10812.5	0.276489	
10813	0.279541	
10813.5	0.281677	
10814	0.285034	
10814.5	0.285645	
10815	0.289612	
10815.5	0.291443	
10816	0.294189	
10816.5	0.296021	
10817	0.298767	
10817.5	0.300903	
10818	0.303345	
10818.5	0.305481	
10819	0.308838	
10819.5	0.310364	
10820	0.31311	
10820.5	0.315247	
10821	0.318909	
10821.5	0.32074	
10822	0.322876	
10822.5	0.325317	
10823	0.328674	
10823.5	0.329895	
10824	0.333252	
10824.5	0.334778	
10825	0.338745	
10825.5	0.339661	
10826	0.343018	
10826.5	0.345459	
10827	0.348206	
10827.5	0.350342	
10828	0.353088	
10828.5	0.35553	
10829	0.355225	
10829.5	0.357971	
10830	0.359802	
10830.5	0.362244	
10831	0.365295	
10831.5	0.367126	
10832	0.369568	
10832.5	0.370483	
10833	0.372009	
10833.5	0.375061	
10834	0.377197	
10834.5	0.379639	
10835	0.379944	
10835.5	0.382385	
10836	0.384521	
10836.5	0.386963	
10837	0.388489	
10837.5	0.390015	
10838	0.392456	
10838.5	0.394287	
10839	0.396423	
10839.5	0.39978	
10840	0.39978	
10840.5	0.402222	
10841	0.403748	
10841.5	0.406494	
10842	0.408936	
10842.5	0.409851	
10843	0.411987	
10843.5	0.414124	
10844	0.414429	
10844.5	0.41687	
10845	0.418396	
10845.5	0.419312	
10846	0.422668	
10846.5	0.423889	
10847	0.426636	
10847.5	0.428772	
10848	0.429077	
10848.5	0.430908	
10849	0.433044	
10849.5	0.43396	
10850	0.435791	
10850.5	0.438232	
10851	0.439453	
10851.5	0.438843	
10852	0.440674	
10852.5	0.44342	
10853	0.44342	
10853.5	0.446167	
10854	0.447693	
10854.5	0.449219	
10855	0.450745	
10855.5	0.452576	
10856	0.453796	
10856.5	0.455322	
10857	0.456848	
10857.5	0.45929	
10858	0.45929	
10858.5	0.460815	
10859	0.463257	
10859.5	0.464172	
10860	0.465393	
10860.5	0.467834	
10861	0.468445	
10861.5	0.46875	
10862	0.470276	
10862.5	0.472107	
10863	0.473633	
10863.5	0.473633	
10864	0.475769	
10864.5	0.4776	
10865	0.478516	
10865.5	0.479126	
10866	0.479736	
10866.5	0.482483	
10867	0.483398	
10867.5	0.483704	
10868	0.484314	
10868.5	0.487061	
10869	0.487671	
10869.5	0.488281	
10870	0.489807	
10870.5	0.491943	
10871	0.492859	
10871.5	0.493774	
10872	0.493469	
10872.5	0.4953	
10873	0.497131	
10873.5	0.497742	
10874	0.498657	
10874.5	0.499268	
10875	0.502014	
10875.5	0.502319	
10876	0.50354	
10876.5	0.503235	
10877	0.50354	
10877.5	0.504456	
10878	0.506897	
10878.5	0.508423	
10879	0.507813	
10879.5	0.508728	
10880	0.509644	
10880.5	0.512085	
10881	0.51239	
10881.5	0.513611	
10882	0.513	
10882.5	0.51239	
10883	0.514221	
10883.5	0.516968	
10884	0.518494	
10884.5	0.517883	
10885	0.518188	
10885.5	0.518188	
10886	0.517578	
10886.5	0.518494	
10887	0.521545	
10887.5	0.523682	
10888	0.523071	
10888.5	0.522461	
10889	0.522461	
10889.5	0.523071	
10890	0.522766	
10890.5	0.523987	
10891	0.526428	
10891.5	0.527039	
10892	0.527649	
10892.5	0.527649	
10893	0.527649	
10893.5	0.527344	
10894	0.527954	
10894.5	0.527954	
10895	0.52887	
10895.5	0.531006	
10896	0.531616	
10896.5	0.533142	
10897	0.532837	
10897.5	0.532837	
10898	0.532532	
10898.5	0.532227	
10899	0.533447	
10899.5	0.532837	
10900	0.532532	
10900.5	0.532837	
10901	0.532532	
10901.5	0.533142	
10902	0.535278	
10902.5	0.537109	
10903	0.537109	
10903.5	0.537109	
10904	0.537415	
10904.5	0.53772	
10905	0.53772	
10905.5	0.538025	
10906	0.537415	
10906.5	0.53772	
10907	0.53772	
10907.5	0.538025	
10908	0.537415	
10908.5	0.538025	
10909	0.537415	
10909.5	0.537415	
10910	0.538025	
10910.5	0.537109	
10911	0.53833	
10911.5	0.53772	
10912	0.538025	
10912.5	0.53772	
10913	0.53772	
10913.5	0.537415	
10914	0.538025	
10914.5	0.538025	
10915	0.53772	
10915.5	0.53772	
10916	0.537415	
10916.5	0.536804	
10917	0.537109	
10917.5	0.537415	
10918	0.537109	
10918.5	0.538025	
10919	0.53772	
10919.5	0.538025	
10920	0.537415	
10920.5	0.53772	
10921	0.53772	
10921.5	0.537415	
10922	0.537415	
10922.5	0.538025	
10923	0.537415	
10923.5	0.537415	
10924	0.537109	
10924.5	0.537415	
10925	0.53772	
10925.5	0.536804	
10926	0.534363	
10926.5	0.532532	
10927	0.532532	
10927.5	0.532837	
10928	0.532532	
10928.5	0.533142	
10929	0.533142	
10929.5	0.532532	
10930	0.532837	
10930.5	0.532227	
10931	0.532837	
10931.5	0.532532	
10932	0.533142	
10932.5	0.532532	
10933	0.530396	
10933.5	0.528564	
10934	0.528259	
10934.5	0.528259	
10935	0.527649	
10935.5	0.527954	
10936	0.527649	
10936.5	0.528259	
10937	0.527344	
10937.5	0.528259	
10938	0.527649	
10938.5	0.525208	
10939	0.523987	
10939.5	0.523071	
10940	0.523071	
10940.5	0.522766	
10941	0.523376	
10941.5	0.523071	
10942	0.523071	
10942.5	0.522766	
10943	0.520325	
10943.5	0.518494	
10944	0.518494	
10944.5	0.517578	
10945	0.517883	
10945.5	0.517883	
10946	0.518494	
10946.5	0.515137	
10947	0.513306	
10947.5	0.512695	
10948	0.513	
10948.5	0.51239	
10949	0.512695	
10949.5	0.513	
10950	0.510559	
10950.5	0.509033	
10951	0.508423	
10951.5	0.507813	
10952	0.508423	
10952.5	0.508118	
10953	0.508118	
10953.5	0.505981	
10954	0.50354	
10954.5	0.503845	
10955	0.50293	
10955.5	0.503235	
10956	0.50293	
10956.5	0.503235	
10957	0.500793	
10957.5	0.498657	
10958	0.498352	
10958.5	0.498352	
10959	0.497437	
10959.5	0.498047	
10960	0.495911	
10960.5	0.493774	
10961	0.493469	
10961.5	0.493164	
10962	0.493469	
10962.5	0.493469	
10963	0.491028	
10963.5	0.489197	
10964	0.487671	
10964.5	0.488586	
10965	0.487976	
10965.5	0.485535	
10966	0.484619	
10966.5	0.483704	
10967	0.483704	
10967.5	0.483398	
10968	0.483398	
10968.5	0.481262	
10969	0.479736	
10969.5	0.478821	
10970	0.47821	
10970.5	0.478821	
10971	0.47821	
10971.5	0.476685	
10972	0.474243	
10972.5	0.473633	
10973	0.473633	
10973.5	0.473328	
10974	0.471802	
10974.5	0.46936	
10975	0.468445	
10975.5	0.468445	
10976	0.469055	
10976.5	0.467529	
10977	0.465088	
10977.5	0.464478	
10978	0.464172	
10978.5	0.463867	
10979	0.464172	
10979.5	0.461731	
10980	0.4599	
10980.5	0.458984	
10981	0.458374	
10981.5	0.45929	
10982	0.457153	
10982.5	0.454712	
10983	0.453796	
10983.5	0.454407	
10984	0.454407	
10984.5	0.452576	
10985	0.450134	
10985.5	0.449524	
10986	0.449524	
10986.5	0.449219	
10987	0.449524	
10987.5	0.447388	
10988	0.445862	
10988.5	0.444641	
10989	0.444336	
10989.5	0.444031	
10990	0.4422	
10990.5	0.440063	
10991	0.439148	
10991.5	0.439148	
10992	0.439148	
10992.5	0.437317	
10993	0.434875	
10993.5	0.43457	
10994	0.433655	
10994.5	0.435181	
10995	0.432434	
10995.5	0.429688	
10996	0.429688	
10996.5	0.429993	
10997	0.428772	
10997.5	0.428772	
10998	0.428162	
10998.5	0.42572	
10999	0.42572	
10999.5	0.424805	
11000	0.423889	
11000.5	0.423584	
11001	0.420532	
11001.5	0.420532	
11002	0.419922	
11002.5	0.419617	
11003	0.418396	
11003.5	0.41626	
11004	0.415039	
11004.5	0.414429	
11005	0.415039	
11005.5	0.413513	
11006	0.411072	
11006.5	0.410156	
11007	0.409851	
11007.5	0.409546	
11008	0.40863	
11008.5	0.405579	
11009	0.404968	
11009.5	0.404663	
11010	0.404358	
11010.5	0.403748	
11011	0.401611	
11011.5	0.400696	
11012	0.39917	
11012.5	0.400085	
11013	0.398865	
11013.5	0.395813	
11014	0.394897	
11014.5	0.394287	
11015	0.394592	
11015.5	0.393677	
11016	0.391235	
11016.5	0.390625	
11017	0.39032	
11017.5	0.389709	
11018	0.389709	
11018.5	0.389099	
11019	0.386047	
11019.5	0.385132	
11020	0.384827	
11020.5	0.385132	
11021	0.384216	
11021.5	0.381165	
11022	0.380249	
11022.5	0.379639	
11023	0.380249	
11023.5	0.378723	
11024	0.376892	
11024.5	0.375061	
11025	0.374756	
11025.5	0.375061	
11026	0.374451	
11026.5	0.372009	
11027	0.371094	
11027.5	0.370483	
11028	0.370178	
11028.5	0.369873	
11029	0.366821	
11029.5	0.365601	
11030	0.365295	
11030.5	0.365601	
11031	0.36499	
11031.5	0.362854	
11032	0.360718	
11032.5	0.360413	
11033	0.360107	
11033.5	0.359497	
11034	0.357361	
11034.5	0.35553	
11035	0.355835	
11035.5	0.35553	
11036	0.35553	
11036.5	0.352478	
11037	0.350952	
11037.5	0.350952	
11038	0.350647	
11038.5	0.349731	
11039	0.346985	
11039.5	0.345764	
11040	0.345764	
11040.5	0.345154	
11041	0.345154	
11041.5	0.342712	
11042	0.341187	
11042.5	0.340271	
11043	0.341187	
11043.5	0.340576	
11044	0.337219	
11044.5	0.335999	
11045	0.335693	
11045.5	0.335999	
11046	0.335388	
11046.5	0.332642	
11047	0.331421	
11047.5	0.330811	
11048	0.331421	
11048.5	0.330505	
11049	0.328064	
11049.5	0.326538	
11050	0.326538	
11050.5	0.325928	
11051	0.325928	
11051.5	0.322876	
11052	0.32135	
11052.5	0.32074	
11053	0.320129	
11053.5	0.320435	
11054	0.317993	
11054.5	0.316162	
11055	0.315857	
11055.5	0.315857	
11056	0.316162	
11056.5	0.313416	
11057	0.311279	
11057.5	0.311279	
11058	0.311584	
11058.5	0.308228	
11059	0.307007	
11059.5	0.305786	
11060	0.307007	
11060.5	0.306702	
11061	0.30365	
11061.5	0.301819	
11062	0.301514	
11062.5	0.301208	
11063	0.301208	
11063.5	0.299072	
11064	0.296326	
11064.5	0.296631	
11065	0.296631	
11065.5	0.296021	
11066	0.294189	
11066.5	0.292053	
11067	0.291443	
11067.5	0.292053	
11068	0.291443	
11068.5	0.288696	
11069	0.28717	
11069.5	0.28717	
11070	0.286255	
11070.5	0.284119	
11071	0.281677	
11071.5	0.281677	
11072	0.281372	
11072.5	0.281982	
11073	0.278931	
11073.5	0.277405	
11074	0.276489	
11074.5	0.2771	
11075	0.274353	
11075.5	0.272522	
11076	0.271912	
11076.5	0.271912	
11077	0.271606	
11077.5	0.269775	
11078	0.267334	
11078.5	0.267639	
11079	0.266724	
11079.5	0.264587	
11080	0.263062	
11080.5	0.262451	
11081	0.261536	
11081.5	0.262451	
11082	0.260315	
11082.5	0.257263	
11083	0.257568	
11083.5	0.256958	
11084	0.255432	
11084.5	0.25238	
11085	0.25238	
11085.5	0.25238	
11086	0.249939	
11086.5	0.248718	
11087	0.247498	
11087.5	0.247498	
11088	0.245056	
11088.5	0.24353	
11089	0.24231	
11089.5	0.242615	
11090	0.239868	
11090.5	0.238037	
11091	0.237732	
11091.5	0.237122	
11092	0.235596	
11092.5	0.233765	
11093	0.233154	
11093.5	0.232849	
11094	0.231018	
11094.5	0.228577	
11095	0.228271	
11095.5	0.228271	
11096	0.225525	
11096.5	0.223999	
11097	0.223083	
11097.5	0.223083	
11098	0.220947	
11098.5	0.219116	
11099	0.218201	
11099.5	0.217285	
11100	0.216675	
11100.5	0.213623	
11101	0.213928	
11101.5	0.213623	
11102	0.211792	
11102.5	0.209351	
11103	0.20813	
11103.5	0.208435	
11104	0.206604	
11104.5	0.203857	
11105	0.202942	
11105.5	0.202942	
11106	0.202026	
11106.5	0.198975	
11107	0.198059	
11107.5	0.196533	
11108	0.194702	
11108.5	0.193481	
11109	0.193176	
11109.5	0.19165	
11110	0.189209	
11110.5	0.188599	
11111	0.188904	
11111.5	0.186462	
11112	0.184021	
11112.5	0.184021	
11113	0.183105	
11113.5	0.181885	
11114	0.180054	
11114.5	0.178833	
11115	0.178833	
11115.5	0.177612	
11116	0.174255	
11116.5	0.174561	
11117	0.173645	
11117.5	0.172424	
11118	0.170288	
11118.5	0.169067	
11119	0.167847	
11119.5	0.1651	
11120	0.164185	
11120.5	0.163879	
11121	0.162659	
11121.5	0.160522	
11122	0.158691	
11122.5	0.158997	
11123	0.157166	
11123.5	0.155334	
11124	0.154419	
11124.5	0.154114	
11125	0.152893	
11125.5	0.149841	
11126	0.149231	
11126.5	0.148926	
11127	0.14801	
11127.5	0.145569	
11128	0.144348	
11128.5	0.143738	
11129	0.140686	
11129.5	0.13916	
11130	0.138855	
11130.5	0.138245	
11131	0.135193	
11131.5	0.133972	
11132	0.134277	
11132.5	0.133667	
11133	0.130615	
11133.5	0.130005	
11134	0.1297	
11134.5	0.127869	
11135	0.125732	
11135.5	0.124512	
11136	0.125122	
11136.5	0.123596	
11137	0.12085	
11137.5	0.120239	
11138	0.118408	
11138.5	0.115662	
11139	0.115356	
11139.5	0.115356	
11140	0.11322	
11140.5	0.110779	
11141	0.110168	
11141.5	0.110168	
11142	0.109863	
11142.5	0.106201	
11143	0.10498	
11143.5	0.105591	
11144	0.104065	
11144.5	0.101624	
11145	0.100708	
11145.5	0.098877	
11146	0.0964355	
11146.5	0.09552	
11147	0.0949097	
11147.5	0.0942993	
11148	0.0918579	
11148.5	0.090332	
11149	0.090332	
11149.5	0.090332	
11150	0.0863647	
11150.5	0.085144	
11151	0.085144	
11151.5	0.0854492	
11152	0.0823975	
11152.5	0.0802612	
11153	0.0793457	
11153.5	0.0778198	
11154	0.0765991	
11154.5	0.0762939	
11155	0.0762939	
11155.5	0.0723267	
11156	0.0704956	
11156.5	0.071106	
11157	0.0708008	
11157.5	0.067749	
11158	0.0665283	
11158.5	0.0662231	
11159	0.0656128	
11159.5	0.0631714	
11160	0.0616455	
11160.5	0.0613403	
11161	0.0582886	
11161.5	0.0564575	
11162	0.0567627	
11162.5	0.0558472	
11163	0.0537109	
11163.5	0.0515747	
11164	0.0515747	
11164.5	0.0488281	
11165	0.0469971	
11165.5	0.0466919	
11166	0.0463867	
11166.5	0.0430298	
11167	0.0424194	
11167.5	0.0418091	
11168	0.0418091	
11168.5	0.0390625	
11169	0.0372314	
11169.5	0.0369263	
11170	0.0341797	
11170.5	0.0317383	
11171	0.0326538	
11171.5	0.0311279	
11172	0.0289917	
11172.5	0.027771	
11173	0.0262451	
11173.5	0.0231934	
11174	0.0222778	
11174.5	0.0219727	
11175	0.0216675	
11175.5	0.0189209	
11176	0.017395	
11176.5	0.0170898	
11177	0.0146484	
11177.5	0.012207	
11178	0.012207	
11178.5	0.012207	
11179	0.00976563	
11179.5	0.00762939	
11180	0.00762939	
11180.5	0.00518799	
11181	0.00305176	
11181.5	0.00183105	
11182	0.00244141	
11182.5	-0.000610352	
11183	-0.00152588	
11183.5	-0.00213623	
11184	-0.00549316	
11184.5	-0.00701904	
11185	-0.00671387	
11185.5	-0.00762939	
11186	-0.010376	
11186.5	-0.0115967	
11187	-0.012207	
11187.5	-0.015564	
11188	-0.0167847	
11188.5	-0.0170898	
11189	-0.0170898	
11189.5	-0.0195313	
11190	-0.0216675	
11190.5	-0.0219727	
11191	-0.0247192	
11191.5	-0.0265503	
11192	-0.0271606	
11192.5	-0.0299072	
11193	-0.0314331	
11193.5	-0.0317383	
11194	-0.0314331	
11194.5	-0.0341797	
11195	-0.0357056	
11195.5	-0.0369263	
11196	-0.0390625	
11196.5	-0.0411987	
11197	-0.0408936	
11197.5	-0.0442505	
11198	-0.0457764	
11198.5	-0.0463867	
11199	-0.0463867	
11199.5	-0.0488281	
11200	-0.0506592	
11200.5	-0.0518799	
11201	-0.0540161	
11201.5	-0.055542	
11202	-0.055542	
11202.5	-0.0564575	
11203	-0.0585938	
11203.5	-0.0604248	
11204	-0.0616455	
11204.5	-0.0640869	
11205	-0.0662231	
11205.5	-0.0662231	
11206	-0.0686646	
11206.5	-0.0701904	
11207	-0.0708008	
11207.5	-0.0714111	
11208	-0.0732422	
11208.5	-0.0762939	
11209	-0.0762939	
11209.5	-0.078125	
11210	-0.0802612	
11210.5	-0.0808716	
11211	-0.0811768	
11211.5	-0.0830078	
11212	-0.0845337	
11212.5	-0.0848389	
11213	-0.0888062	
11213.5	-0.0894165	
11214	-0.0906372	
11214.5	-0.0927734	
11215	-0.0949097	
11215.5	-0.0952148	
11216	-0.0952148	
11216.5	-0.0976563	
11217	-0.0997925	
11217.5	-0.100098	
11218	-0.101929	
11218.5	-0.104675	
11219	-0.105591	
11219.5	-0.105286	
